#	#	#	#	#	#	#	#	#
1	11416U	79057A	80003.44366214	.00000727	+00000-0	+33454-3	0	9990
2	11416	098.7309	035.7226	0013335	092.0280	268.2428	14.22474848	027074
1	11416U	79057A	80010.19623056	.00001049	+00000-0	+47830-3	0	9991
2	11416	098.7308	042.4110	0013237	072.9891	287.2737	14.22490765	028033
1	11416U	79057A	80012.65808115	.00000898	+00000-0	+41063-3	0	9998
2	11416	098.7297	044.8498	0013170	068.0351	292.2332	14.22498291	028385
1	11416U	79057A	80014.34619554	.00001902	+00000-0	+86042-3	0	9996
2	11416	098.7296	046.5215	0013124	063.2054	297.0466	14.22507470	028624
1	11416U	79057A	80015.89363032	.00001874	+00000-0	+84766-3	0	9993
2	11416	098.7274	048.0538	0012893	057.5855	302.6607	14.22513053	028840
1	11416U	79057A	80016.73768415	.00001520	+00000-0	+68918-3	0	9990
2	11416	098.7287	048.8901	0012811	055.2328	305.0051	14.22513676	028960
1	11416U	79057A	80019.34018029	.00001082	+00000-0	+49280-3	0	9993
2	11416	098.7284	051.4678	0012907	048.7696	311.4595	14.22517420	029336
1	11416U	79057A	80023.70110358	.00000597	+00000-0	+27585-3	0	9990
2	11416	098.7286	055.7871	0012646	037.7085	322.4975	14.22521381	029953
1	11416U	79057A	80026.86628660	.00000557	+00000-0	+25821-3	0	9997
2	11416	098.7291	058.9218	0012886	027.9416	332.2450	14.22523661	030406
1	11416U	79057A	80037.62783536	.00000577	+00000-0	+26657-3	0	9997
2	11416	098.7289	069.5793	0012466	358.5242	001.5898	14.22536074	031936
1	11416U	79057A	80038.04984817	.00000954	+00000-0	+43523-3	0	9999
2	11416	098.7254	069.9963	0011741	358.4729	001.6411	14.22548103	031999
1	11416U	79057A	80039.31590148	.00000076	+00000-0	+38498-4	0	9991
2	11416	098.7254	071.2496	0011741	354.8139	005.2906	14.22544519	032178
1	11416U	79057A	80040.30061239	.00001268	+00000-0	+57563-3	0	9993
2	11416	098.7265	072.2256	0012620	350.3567	009.7375	14.22545960	032314
1	11416U	79057A	80044.59110229	.00001015	+00000-0	+46293-3	0	9990
2	11416	098.7287	076.4731	0012001	337.7463	022.3190	14.22554003	032920
1	11416U	79057A	80048.24855820	.00000738	+00000-0	+33831-3	0	9994
2	11416	098.7254	080.0961	0011689	326.3835	033.6598	14.22558185	033448
1	11416U	79057A	80052.32800824	.00000788	+00000-0	+36076-3	0	9991
2	11416	098.7249	084.1350	0011485	314.5700	045.4540	14.22565162	034029
1	11416U	79057A	80055.35242107	.00000618	+00000-0	+28444-3	0	9993
2	11416	098.7248	087.1297	0011292	305.0313	054.9805	14.22567808	034457
1	11416U	79057A	80058.65816496	.00000618	+00000-0	+28454-3	0	9998
2	11416	098.7247	090.4022	0011251	295.1885	064.8124	14.22572015	034929
