#	#	#	#	#	#	#	#	#
1	31117U	07012A	07107.39548089	-.00000049	00000-0	00000+0	0	9997
2	31117	098.0902	182.6344	0004904	243.4072	116.8597	14.69837790	12
1	31117U	07012A	07107.80390174	.00011179	00000-0	18768-2	0	9991
2	31117	098.0902	183.0405	0004705	240.5780	119.4970	14.69831929	76
1	31117U	07012A	07107.87197731	.00011178	00000-0	18768-2	0	9991
2	31117	098.0906	183.1076	0004806	239.3438	120.7270	14.69828197	85
1	31117U	07012A	07107.87197777	+.00011179	+00000-0	+18768-2	0	9992
2	31117	098.0910	183.1064	0004972	239.3250	120.7508	14.69829647	000088
1	31117U	07012A	07108.07620461	.00011179	00000-0	18768-2	0	9996
2	31117	098.0905	183.3104	0005154	237.5732	122.4957	14.69830263	114
1	31117U	07012A	07108.28043340	.00011180	00000-0	18768-2	0	9996
2	31117	098.0913	183.5127	0004983	237.0549	123.0156	14.69833916	149
1	31117U	07012A	07108.48466086	.00011181	00000-0	18768-2	0	9995
2	31117	098.0907	183.7148	0004877	236.9149	123.1589	14.69839133	174
1	31117U	07012A	07108.75696247	+.00011182	+00000-0	+18768-2	0	9990
2	31117	098.0904	183.9846	0005104	239.3461	120.7106	14.69840804	000216
1	31117U	07012A	07109.02926635	.00011183	00000-0	18768-2	0	9999
2	31117	098.0904	184.2545	0005104	238.4852	121.5770	14.69845728	250
1	31117U	07012A	07109.16541830	.00011183	00000-0	18768-2	0	9994
2	31117	098.0909	184.3899	0005012	236.3227	123.7351	14.69845427	276
1	31117U	07012A	07109.30157152	.00011183	00000-0	18768-2	0	9990
2	31117	098.0911	184.5246	0004970	235.8784	124.1919	14.69848014	293
1	31117U	07012A	07109.71002249	.00011185	00000-0	18768-2	0	9993
2	31117	098.0912	184.9298	0005135	238.4258	121.6361	14.69854832	359
1	31117U	07012A	07109.91424826	+.00011186	+00000-0	+18768-2	0	9995
2	31117	098.0910	185.1314	0005312	235.0216	125.0317	14.69856539	000381
1	31117U	07012A	07110.18655234	.00011180	00000-0	18768-2	0	9999
2	31117	098.0903	185.4025	0005009	227.8344	132.1713	14.69834010	423
1	31117U	07012A	07110.39079339	.00011181	00000-0	18768-2	0	9999
2	31117	098.0898	185.6050	0004856	227.8208	132.2583	14.69838683	453
1	31117U	07012A	07110.45886898	.00011181	00000-0	18768-2	0	9992
2	31117	098.0900	185.6724	0004961	228.4457	131.6304	14.69838701	461
1	31117U	07012A	07110.73117107	.00011182	00000-0	18768-2	0	9994
2	31117	098.0898	185.9418	0005105	227.3316	132.7431	14.69843294	504
1	31117U	07012A	07111.20770279	.00011183	00000-0	18768-2	0	9993
2	31117	098.0899	186.4144	0005211	224.5832	135.4838	14.69845311	577
1	31117U	07012A	07111.54808142	.00011184	00000-0	18768-2	0	9992
2	31117	098.0897	186.7515	0005390	223.5618	136.5150	14.69851366	621
1	31117U	07012A	07111.82038193	.00011185	00000-0	18768-2	0	9995
2	31117	098.0887	187.0217	0006272	224.3687	135.6817	14.69851530	665
1	31117U	07012A	07111.88846067	+.00011186	+00000-0	+18768-2	0	9999
2	31117	098.0888	187.0897	0006342	223.7865	136.2798	14.69852216	000677
1	31117U	07012A	07112.22883756	.00011186	00000-0	18768-2	0	9994
2	31117	098.0899	187.4276	0005315	222.1965	137.8526	14.69855781	729
1	31117U	07012A	07112.36499278	.00011181	00000-0	18768-2	0	9996
2	31117	098.0889	187.5620	0005162	224.2453	135.7844	14.69836768	743
1	31117U	07012A	07112.50115335	.00011181	00000-0	18768-2	0	9991
2	31117	098.0892	187.6965	0005239	224.8806	135.1946	14.69837953	769
1	31117U	07012A	07112.77345581	.00011182	00000-0	18768-2	0	9999
2	31117	098.0886	187.9665	0005513	223.6827	136.3865	14.69840446	806
1	31117U	07012A	07112.90960813	+.00011182	+00000-0	+18768-2	0	9995
2	31117	098.0886	188.1017	0005640	223.3584	136.7117	14.69841165	000823
1	31117U	07012A	07113.18191103	.00011182	00000-0	18768-2	0	9994
2	31117	098.0887	188.3731	0005123	222.9804	137.0810	14.69843875	863
1	31117U	07012A	07113.52229119	.00011184	00000-0	18768-2	0	9993
2	31117	098.0887	188.7098	0005271	221.8590	138.2194	14.69850044	917
1	31117U	07012A	07113.79459122	.00011185	00000-0	18768-2	0	9992
2	31117	098.0888	188.9796	0005422	226.5453	133.5228	14.69854485	956
1	31117U	07012A	07113.86266743	.00011186	00000-0	18768-2	0	9996
2	31117	098.0882	189.0464	0005620	224.5894	135.4809	14.69854784	960
1	31117U	07012A	07114.20304420	.00011186	00000-0	18768-2	0	9990
2	31117	098.0894	189.3829	0005554	219.1115	140.9522	14.69858263	1019
1	31117U	07012A	07114.54342268	.00011188	00000-0	18768-2	0	9991
2	31117	098.0889	189.7200	0005959	214.5874	145.4892	14.69862850	1062
1	31117U	07012A	07114.67957249	.00011189	00000-0	18768-2	0	9997
2	31117	098.0884	189.8541	0006901	216.2520	143.7995	14.69861655	1080
1	31117U	07012A	07115.01994849	.00011184	00000-0	18768-2	0	9998
2	31117	098.0889	190.1947	0005959	208.5042	151.4799	14.69845549	1133
1	31117U	07012A	07115.22419366	.00011183	00000-0	18768-2	0	9996
2	31117	098.0895	190.3969	0005085	210.1368	149.9330	14.69847240	1162
1	31117U	07012A	07115.29227289	.00011180	00000-0	18768-2	0	9991
2	31117	098.0896	190.4639	0005410	212.5124	147.5562	14.69833939	1178
1	31117U	07012A	07115.42842790	.00011184	00000-0	18768-2	0	9990
2	31117	098.0898	190.5992	0005150	214.9275	145.1753	14.69849130	1195
1	31117U	07012A	07115.63264987	.00011185	00000-0	18768-2	0	9990
2	31117	098.0897	190.8014	0005431	215.5414	144.5396	14.69851612	1224
1	31117U	07012A	07115.90494990	+.00011185	+00000-0	+18768-2	0	9999
2	31117	098.0904	191.0711	0005286	216.6019	143.4626	14.69854821	001264
1	31117U	07012A	07116.10917787	.00011186	00000-0	18768-2	0	9997
2	31117	098.0898	191.2735	0005569	212.7804	147.2875	14.69855454	1291
1	31117U	07012A	07116.24533078	.00011182	00000-0	18768-2	0	9995
2	31117	098.0913	191.4100	0005574	203.0844	156.9581	14.69841856	1315
1	31117U	07012A	07116.65379322	.00011183	00000-0	18768-2	0	9991
2	31117	098.0899	191.8139	0005288	208.2418	151.8391	14.69847162	1375
1	31117U	07012A	07116.85802059	+.00011184	+00000-0	+18768-2	0	9992
2	31117	098.0897	192.0161	0005690	204.8572	155.2215	14.69848010	001401
1	31117U	07012A	07117.19839973	.00011185	00000-0	18768-2	0	9996
2	31117	098.0900	192.3539	0005056	201.7591	158.3245	14.69852893	1457
1	31117U	07012A	07117.40262775	.00011186	00000-0	18768-2	0	9991
2	31117	098.0897	192.5563	0005162	199.5831	160.5149	14.69856441	1484
1	31117U	07012A	07117.60685270	.00011182	00000-0	18768-2	0	9998
2	31117	098.0900	192.7592	0005612	207.3497	152.6940	14.69841938	1519
1	31117U	07012A	07117.87916283	.00011182	00000-0	18768-2	0	9998
2	31117	098.0905	193.0288	0005986	204.8865	155.1872	14.69841456	1556
1	31117U	07012A	07118.15146927	.00011183	00000-0	18768-2	0	9991
2	31117	098.0914	193.2995	0005541	201.3720	158.7166	14.69844708	1594
1	31117U	07012A	07118.49184784	.00011184	00000-0	18768-2	0	9992
2	31117	098.0915	193.6372	0005518	200.2888	159.8036	14.69849665	1646
