#	#	#	#	#	#	#	#	#
1	31125U	07012I	07107.67111631	-.00000050	00000-0	00000+0	0	9998
2	31125	098.1411	182.8701	0047808	214.9973	153.1298	14.62438360	58
1	31125U	07012J	07107.73795479	.00000465	00000-0	10000-3	0	9997
2	31125	098.1289	182.9318	0047239	213.5711	146.2286	14.62437800	57
1	31125U	07012J	07107.94321892	+.00000465	+00000-0	+10000-3	0	9994
2	31125	098.0941	183.1775	0046883	212.9587	146.8733	14.62442694	000093
1	31125U	07012J	07108.08005784	.00000465	00000-0	10000-3	0	9999
2	31125	098.0919	183.3153	0046883	212.5258	147.3004	14.62438459	115
1	31125U	07012J	07108.28532424	.00000465	00000-0	10000-3	0	9997
2	31125	098.0930	183.5119	0045199	212.4985	147.3451	14.62437416	148
1	31125U	07012J	07108.49058420	.00000465	00000-0	10000-3	0	9999
2	31125	098.0932	183.7108	0045117	211.6157	148.2327	14.62438202	171
1	31125U	07012J	07108.76426458	+.00000465	+00000-0	+10000-3	0	9999
2	31125	098.0908	183.9751	0045261	210.3940	149.4683	14.62440275	000212
1	31125U	07012J	07109.03794360	.00000465	00000-0	10000-3	0	9990
2	31125	098.0904	184.2434	0045598	209.4015	150.4581	14.62438004	244
1	31125U	07012J	07109.85898211	.00000465	00000-0	10000-3	0	9990
2	31125	098.0884	185.0464	0045212	206.7191	153.1744	14.62446916	377
1	31125U	07012J	07110.26950165	+.00000465	+00000-0	+10000-3	0	9994
2	31125	098.0889	185.4491	0045221	205.3699	154.5281	14.62442859	000434
1	31125U	07012J	07111.22738016	.00000465	00000-0	10000-3	0	9990
2	31125	098.0889	186.3876	0045170	202.3839	157.5364	14.62443312	572
1	31125U	07012J	07111.84315943	+.00000465	+00000-0	+10000-3	0	9998
2	31125	098.0887	186.9905	0045171	200.4971	159.4411	14.62443816	000669
1	31125U	07012J	07112.32209869	.00000465	00000-0	10000-3	0	9991
2	31125	098.0884	187.4597	0045196	198.9672	160.9837	14.62444096	733
1	31125U	07012J	07112.73261788	+.00000465	+00000-0	+10000-3	0	9994
2	31125	098.0884	187.8615	0045197	197.7534	162.2059	14.62444260	000793
1	31125U	07012J	07113.75891640	.00000465	00000-0	10000-3	0	9993
