#	#	#	#	#	#	#	#	#
1	35934U	09051D	09266.78836586	.00000365	00000-0	10000-3	0	9991
2	35934	098.3136	001.4994	0006216	339.5032	020.5906	14.52678638	83
1	35934U	09051D	09266.78836600	.00000365	00000-0	10000-3	0	9998
2	35934	098.3264	001.4870	0005966	298.3832	061.7579	14.52669255	87
1	35934U	09051D	09266.99498802	.00000364	00000-0	10000-3	0	9998
2	35934	098.3432	001.6766	0010433	256.9573	103.1084	14.52588677	111
1	35934U	09051D	09267.89039157	+.00003302	+00000-0	+81574-3	0	9991
2	35934	098.3298	002.5794	0005775	306.8378	053.2228	14.52710992	000249
1	35934U	09051D	09268.64804279	.00003302	00000-0	81574-3	0	9990
2	35934	098.3285	003.3311	0005668	303.5491	056.5161	14.52714250	355
1	35934U	09051D	09268.92355101	+.00003302	+00000-0	+81574-3	0	9996
2	35934	098.3288	003.6044	0005572	298.1720	061.8804	14.52713536	000395
1	35934U	09051D	09269.68120117	.00003302	00000-0	81574-3	0	9997
2	35934	098.3288	004.3565	0005573	295.8442	064.2169	14.52717731	502
1	35934U	09051D	09270.71435912	.00003303	00000-0	81574-3	0	9996
2	35934	098.3277	005.3821	0005951	295.3450	064.7052	14.52721073	656
1	35934U	09051D	09271.74751289	.00003303	00000-0	81574-3	0	9998
2	35934	098.3287	006.4077	0005646	296.2579	063.7736	14.52724374	807
1	35934U	09051D	09272.29853116	.00003303	00000-0	81574-3	0	9991
2	35934	098.3290	006.9551	0005760	295.5567	064.4519	14.52723449	886
1	35934U	09051D	09272.78067702	+.00003303	+00000-0	+81574-3	0	9993
2	35934	098.3273	007.4336	0004953	288.6915	071.3502	14.52723752	000951
1	35934U	09051D	09273.19394111	.00003303	00000-0	81574-3	0	9996
2	35934	098.3270	007.8427	0005296	292.5257	067.5110	14.52724502	1011
1	35934U	09051D	09273.74495988	+.00003303	+00000-0	+81574-3	0	9991
2	35934	098.3286	008.3905	0005020	275.7156	084.3437	14.52725955	001091
1	35934U	09051D	09274.29597317	.00003303	00000-0	81574-3	0	9991
2	35934	098.3265	008.9363	0005918	277.0502	082.9424	14.52722967	1177
1	35934U	09051D	09274.70924434	+.00003303	+00000-0	+81574-3	0	9991
2	35934	098.3266	009.3465	0005903	275.7253	084.3266	14.52725702	001235
1	35934U	09051D	09274.77812094	.00003303	00000-0	81574-3	0	9996
2	35934	098.3260	009.4148	0006565	285.8829	074.1374	14.52723889	1246
1	35934U	09051D	09275.74240319	.00003303	00000-0	81574-3	0	9999
2	35934	098.3271	010.3728	0006320	277.4380	082.5849	14.52724774	1380
1	35934U	09051D	09276.29342586	.00003303	00000-0	81574-3	0	9999
2	35934	098.3281	010.9203	0005505	277.5231	082.4994	14.52722575	1461
