#	#	#	#	#	#	#	#	#
1	41844U	16066D	16315.11165948	-.00000070	00000-0	00000+0	0	9998
2	41844	97.3991	319.6882	0014991	282.9040	163.8808	15.21906383	10
1	41844U	16066D	16315.37878757	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4034	319.9513	0013493	287.9133	181.0397	15.21440710	64
1	41844U	16066D	16315.51865465	-.00000070	00000-0	00000+0	0	9993
2	41844	97.4062	320.0950	0014275	290.5038	224.0254	15.21439693	86
1	41844U	16066D	16315.55619527	-.00000004	00000-0	00000+0	0	9990
2	41844	97.4067	320.1325	0014403	289.2155	70.8046	15.21441843	93
1	41844U	16066D	16315.62196508	-.00000005	00000-0	00000+0	0	9998
2	41844	97.4067	320.1975	0014347	288.9859	71.0345	15.21439507	109
1	41844U	16066D	16315.62196527	-.00000005	00000-0	00000+0	0	9999
2	41844	97.4065	320.1975	0014307	289.0978	70.9231	15.21439083	108
1	41844U	16066D	16315.68773144	-.00000003	00000-0	00000+0	0	9999
2	41844	97.4077	320.2633	0014746	287.0287	72.9856	15.21445899	119
1	41844U	16066D	16315.75350037	-.00000002	00000-0	00000+0	0	9998
2	41844	97.4077	320.3280	0014742	286.7692	73.2449	15.21445568	126
1	41844U	16066D	16315.84172545	-.00000070	00000-0	00000+0	0	9999
2	41844	97.4075	320.4109	0014455	287.3039	195.6182	15.21442104	135
1	41844U	16066D	16316.02831494	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4065	320.5957	0014514	283.5792	140.7054	15.21462444	167
1	41844U	16066D	16316.09864219	-.00000070	00000-0	00000+0	0	9993
2	41844	97.4062	320.6660	0014740	283.0952	166.1287	15.21447552	174
1	41844U	16066D	16316.82444009	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4070	321.3835	0014490	281.7766	180.2471	15.21444417	286
1	41844U	16066D	16317.01852383	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4063	321.5730	0014647	280.9892	163.3963	15.21447696	313
1	41844U	16066D	16317.49167671	-.00000070	00000-0	00000+0	0	9996
2	41844	97.4068	322.0361	0014948	279.6058	234.6748	15.21447055	386
1	41844U	16066D	16317.79112269	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4067	322.3309	0014948	278.2783	75.0834	15.21447233	426
1	41844U	16066D	16318.00497314	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4067	322.5414	0014956	277.6180	166.2994	15.21447414	463
1	41844U	16066D	16318.47386765	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4061	323.0051	0014637	275.9878	214.5308	15.21448388	536
1	41844U	16066D	16318.60744887	-.00000070	00000-0	00000+0	0	9990
2	41844	97.3969	323.1343	0013380	284.7617	216.9096	15.21423534	558
1	41844U	16066D	16318.79827041	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4058	323.3237	0014637	275.0152	191.1921	15.21448627	589
1	41844U	16066D	16319.05755468	-.00000070	00000-0	00000+0	0	9997
2	41844	97.4026	323.5767	0014920	274.4912	170.9722	15.21450548	620
1	41844U	16066D	16319.19816000	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4054	323.7172	0014671	273.7310	221.3611	15.21449045	640
1	41844U	16066D	16319.59024740	-.00000070	00000-0	00000+0	0	9998
2	41844	97.4056	324.1024	0014686	272.5301	208.7414	15.21449538	700
1	41844U	16066D	16319.91365948	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4053	324.4201	0014633	271.1698	180.3711	15.21449794	757
1	41844U	16066D	16320.23670403	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4053	324.7378	0014665	270.1170	149.6797	15.21449938	802
1	41844U	16066D	16320.57579976	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4053	325.0716	0014609	268.6963	207.2200	15.21450270	858
1	41844U	16066D	16320.70830131	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4053	325.2021	0014592	268.3257	212.8711	15.21450554	879
1	41844U	16066D	16320.96448041	-.00000070	+00000-0	+00000-0	0	9996
2	41844	097.4053	325.4543	0014632	267.6915	175.7612	15.21450820	000916
1	41844U	16066D	16321.09652515	-.00000070	00000-0	00000+0	0	9993
2	41844	97.4052	325.5843	0014639	267.2410	178.9880	15.21450855	934
1	41844U	16066D	16321.24728009	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4055	325.7318	0014490	264.8636	286.5668	15.21451222	955
1	41844U	16066D	16321.43377069	-.00000070	00000-0	00000+0	0	9999
2	41844	97.4047	325.9123	0014679	260.2771	231.9909	15.21456419	989
1	41844U	16066D	16321.56210887	-.00000070	00000-0	00000+0	0	9997
2	41844	97.4048	326.0394	0015219	257.4672	217.2837	15.21453780	1000
1	41844U	16066D	16321.69669947	-.00000070	00000-0	00000+0	0	9996
2	41844	97.4048	326.1717	0015219	256.9959	234.4099	15.21448156	1026
1	41844U	16066D	16321.88707667	-.00000070	00000-0	00000+0	0	9999
2	41844	97.4051	326.3594	0014782	261.6528	191.8878	15.21456462	1057
1	41844U	16066D	16322.22237288	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4048	326.6901	0014852	260.7199	228.1538	15.21457474	1107
1	41844U	16066D	16322.35110174	-.00000070	00000-0	00000+0	0	9993
2	41844	97.4051	326.8171	0014763	260.4346	213.0694	15.21457710	1125
1	41844U	16066D	16322.67860853	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4049	327.1390	0014659	259.4002	206.7954	15.21458079	1172
1	41844U	16066D	16322.87395109	-.00000070	+00000-0	+00000-0	0	9994
2	41844	097.4050	327.3309	0014650	259.0544	196.3979	15.21458284	001207
1	41844U	16066D	16323.13535456	-.00000070	00000-0	00000+0	0	9994
2	41844	97.4048	327.5882	0014702	258.0875	188.2231	15.21458455	1241
1	41844U	16066D	16323.53529019	-.00000070	00000-0	00000+0	0	9996
2	41844	97.4048	327.9817	0014630	256.2044	219.2574	15.21458772	1305
1	41844U	16066D	16323.92006616	-.00000070	00000-0	00000+0	0	9992
2	41844	97.4049	328.3599	0014604	255.5464	166.0855	15.21459185	1363
1	41844U	16066D	16324.24828882	-.00000070	00000-0	00000+0	0	9995
2	41844	97.4050	328.6829	0014632	254.5437	163.6987	15.21459337	1418
1	41844U	16066D	16324.58383333	-.00000070	00000-0	00000+0	0	9999
2	41844	97.4051	329.0136	0014550	253.3611	201.5710	15.21459501	1469
1	41844U	16066D	16324.91176514	-.00000070	00000-0	00000+0	0	9997
2	41844	97.4053	329.3358	0014576	252.8876	197.0664	15.21459929	1512
1	41844U	16066D	16325.23547792	-.00000070	00000-0	00000+0	0	9993
2	41844	97.4057	329.6533	0014610	250.4271	171.4575	15.21460105	1566
1	41844U	16066D	16325.58197538	-.00000070	00000-0	00000+0	0	9990
2	41844	97.4059	329.9945	0014457	249.2256	269.3074	15.21460522	1616
1	41844U	16066D	16325.89793729	-.00000070	00000-0	00000+0	0	9998
2	41844	97.4061	330.3060	0014510	250.1920	197.8444	15.21461177	1660
1	41844U	16066D	16326.22068573	-.00000070	00000-0	00000+0	0	9998
2	41844	97.4065	330.6240	0014763	248.8973	165.7956	15.21461856	1711
1	41844U	16066D	16326.56733156	-.00000070	00000-0	00000+0	0	9991
2	41844	97.4070	330.9646	0014349	246.4108	265.7516	15.21462623	1765
1	41844U	16066D	16326.88382400	-.00000070	00000-0	00000+0	0	9998
2	41844	97.4071	331.2754	0014440	244.0586	200.5233	15.21463497	1815
1	41844U	16066D	16327.22110983	-.00000070	00000-0	00000+0	0	9992
