#	#	#	#	#	#	#	#	#
1	39428U	13066N	13326.98735140	.00000434	00000-0	85570-4	0	9994
2	39428	097.7885	039.5438	0131608	184.9556	175.0377	14.61934043	196
1	39428U	13066N	13327.74023791	.00003690	00000-0	65916-3	0	9999
2	39428	097.7886	040.2538	0131968	182.5522	177.5042	14.61944838	305
1	39428U	13066N	13328.83534289	.00003324	00000-0	59393-3	0	9995
2	39428	097.7882	041.2868	0132469	179.1288	181.0162	14.61951198	463
1	39428U	13066N	13329.99888635	.00003520	00000-0	62832-3	0	9990
2	39428	097.7885	042.3837	0132459	175.4509	184.7930	14.61960210	635
1	39428U	13066N	13331.09398070	.00003333	00000-0	59529-3	0	9994
2	39428	097.7885	043.4157	0132440	171.9952	188.3349	14.61966614	790
1	39428U	13066N	13332.18907164	.00003164	00000-0	56575-3	0	9995
2	39428	097.7883	044.4485	0132267	168.5521	191.8667	14.61972510	956
1	39428U	13066N	13333.42104559	.00002985	00000-0	53423-3	0	9999
2	39428	097.7883	045.6100	0132186	164.6914	195.8314	14.61978437	1134
1	39428U	13066N	13333.83170250	.00001044	00000-0	19277-3	0	9999
2	39428	097.7900	045.9978	0131945	163.4641	197.0620	14.61971873	1193
1	39428U	13066N	13334.17392300	.00002833	00000-0	50729-3	0	9993
2	39428	097.7885	046.3199	0132281	162.3116	198.3025	14.61981096	1241
1	39428U	13066N	13335.26899896	.00002725	00000-0	48833-3	0	9999
2	39428	097.7886	047.3524	0132179	158.8592	201.8144	14.61985921	1400
1	39428U	13066N	13336.50095743	.00002585	00000-0	46355-3	0	9997
2	39428	097.7886	048.5142	0132212	154.9964	205.7694	14.61991378	1582
1	39428U	13066N	13337.66446819	.00002561	00000-0	45927-3	0	9997
2	39428	097.7884	049.6114	0132211	151.3632	209.4931	14.61997526	1758
1	39428U	13066N	13338.75952970	.00002724	00000-0	48780-3	0	9999
2	39428	097.7885	050.6444	0132328	147.9347	213.0038	14.62005146	1916
1	39428U	13066N	13339.71771154	.00002958	00000-0	52050-3	0	9993
2	39428	097.7876	051.5464	0132359	144.9102	216.1412	14.62012443	2108
1	39428U	13066N	13339.85458476	.00002923	00000-0	52255-3	0	9996
2	39428	097.7882	051.6771	0132397	144.4690	216.5453	14.62013161	2079
1	39428U	13066N	13341.01807423	.00003040	00000-0	54298-3	0	9997
2	39428	097.7880	052.7742	0132396	140.7763	220.3129	14.62021226	2249
1	39428U	13066N	13342.18155726	.00003144	00000-0	56127-3	0	9996
2	39428	097.7880	053.8723	0132375	137.1313	224.0346	14.62029536	2411
1	39428U	13066N	13343.27659263	.00003219	00000-0	57427-3	0	9999
2	39428	097.7875	054.9046	0132433	133.6923	227.5382	14.62037410	2573
1	39428U	13066N	13344.85069260	.00003463	00000-0	61686-3	0	9999
2	39428	097.7870	056.3882	0132445	128.7258	232.5956	14.62050594	2808
1	39428U	13066N	13345.94570508	.00003775	00000-0	67168-3	0	9999
2	39428	097.7869	057.4215	0132304	125.2104	236.1606	14.62061841	2960
1	39428U	13066N	13347.17758658	.00003986	00000-0	70825-3	0	9998
2	39428	097.7870	058.5828	0132467	121.4141	240.0146	14.62073586	3146
1	39428U	13066N	13348.27258338	.00004159	00000-0	73851-3	0	9995
2	39428	097.7868	059.6156	0132438	117.9588	243.5151	14.62084285	3302
1	39428U	13066N	13349.43600865	.00004264	00000-0	75655-3	0	9991
2	39428	097.7868	060.7125	0132478	114.3537	247.1604	14.62095076	3471
1	39428U	13066N	13350.46255243	.00004327	00000-0	76758-3	0	9997
2	39428	097.7865	061.6801	0132432	111.0779	250.4659	14.62104625	3626
1	39428U	13066N	13351.48908850	.00004373	00000-0	77546-3	0	9996
2	39428	097.7863	062.6477	0132382	107.8777	253.6927	14.62114232	3773
1	39428U	13066N	13352.78935804	.00004383	00000-0	77702-3	0	9994
2	39428	097.7869	063.8740	0132385	103.8167	257.7812	14.62125820	3961
1	39428U	13066N	13354.15805260	.00004276	00000-0	75828-3	0	9997
2	39428	097.7866	065.1646	0132321	099.4338	262.1770	14.62136383	4160
1	39428U	13066N	13355.38987086	.00004059	00000-0	72002-3	0	9990
2	39428	097.7869	066.3265	0132333	095.5390	266.0835	14.62144415	4341
1	39428U	13066N	13356.48481590	.00003753	00000-0	66631-3	0	9992
