#	#	#	#	#	#	#	#	#
1	40742U	98067GU	15198.54722059	-.00073789	00000-0	-10501-2	0	9990
2	40742	051.6458	292.4070	0005919	330.3980	133.0632	15.55801301	166
1	40742U	98067GU	15199.11951117	-.00066819	00000-0	-95180-3	0	9996
2	40742	051.6459	289.5460	0005872	328.8094	102.0625	15.55733949	253
1	40742U	98067GU	15199.44494694	-.00054446	00000-0	-77356-3	0	9992
2	40742	051.6413	287.9119	0004695	301.8345	152.9789	15.55725334	308
1	40742U	98067GU	15199.70864887	.00023708	00000-0	34242-3	0	9998
2	40742	051.6460	286.6054	0003938	306.7021	186.0775	15.55821371	343
1	40742U	98067GU	15199.77554139	-.00028602	00000-0	-40135-3	0	9999
2	40742	051.6440	286.2754	0002479	309.9037	197.7492	15.55763896	358
1	40742U	98067GU	15200.08395638	-.00007478	00000-0	-99281-4	0	9998
2	40742	051.6451	284.7295	0004054	308.7840	127.4628	15.55811050	406
1	40742U	98067GU	15200.40823916	-.00006634	00000-0	-87284-4	0	9992
2	40742	051.6451	283.1091	0004103	309.6226	144.1165	15.55809670	458
1	40742U	98067GU	15200.67018669	.00015374	00000-0	22458-3	0	9992
2	40742	051.6450	281.8014	0003721	308.8603	173.0342	15.55840345	498
1	40742U	98067GU	15201.11140391	-.00005079	00000-0	-65182-4	0	9995
2	40742	051.6452	279.5951	0004130	317.1172	117.6139	15.55808279	569
1	40742U	98067GU	15201.43508228	-.00005272	00000-0	-67935-4	0	9990
2	40742	051.6455	277.9762	0004137	318.2083	130.6159	15.55804476	612
1	40742U	98067GU	15201.50163000	.00030575	00000-0	43270-3	0	9990
2	40742	051.6465	277.6363	0004237	343.1351	122.5078	15.56225724	628
1	40742U	98067GU	15201.63813358	.00019666	00000-0	28477-3	0	9992
2	40742	051.6451	276.9657	0004461	318.0494	188.9839	15.55876640	640
1	40742U	98067GU	15202.19461475	.00035953	00000-0	50610-3	0	9994
2	40742	051.6466	274.1699	0004097	345.9197	044.8014	15.56288427	732
1	40742U	98067GU	15202.46232922	.00031292	00000-0	44164-3	0	9996
