#	#	#	#	#	#	#	#	#
1	28455U	02056G	04304.40467265	.00000480	00000-0	20659-3	0	9999
2	28455	098.6049	016.9041	0010629	174.3981	185.7504	14.29037354	42840
1	28455U	02056G	04313.99698711	.00000480	00000-0	20659-3	0	9995
2	28455	098.6049	026.3696	0010629	146.2908	213.8951	14.29047374	44213
1	28455U	02056G	04326.45989343	+.00000618	+00000-0	+26093-3	0	9995
2	28455	098.6085	038.6752	0012924	112.7896	247.5395	14.29064297	045991
1	28455U	02056G	04340.39299747	.00000391	00000-0	17135-3	0	9991
2	28455	098.5946	052.4124	0013548	066.6766	293.6283	14.29073777	47981
1	28455U	02056G	04340.39299748	+.00000391	+00000-0	+17135-3	0	9992
2	28455	098.5946	052.4124	0013548	066.6766	293.6283	14.29073777	047981
1	28455U	02056G	04341.44321756	.00000391	00000-0	17135-3	0	9994
2	28455	098.5946	053.4475	0013548	063.5975	296.6595	14.29074687	48137
1	28455U	02056G	04345.15401970	.00000391	00000-0	17135-3	0	9993
2	28455	098.5946	057.1051	0013548	052.7179	307.5236	14.29077906	48663
1	28455U	02056G	04354.39597769	.00000344	00000-0	15286-3	0	9994
2	28455	098.5940	066.2206	0014487	021.6642	338.4214	14.29083681	49985
1	28455U	02056G	04355.44621643	.00000344	00000-0	15285-3	0	9999
2	28455	098.5940	067.2553	0014488	018.6547	341.5161	14.29084495	50131
1	28455U	02056G	04363.21782926	.00000614	00000-0	25905-3	0	9995
2	28455	098.5644	074.8002	0015592	332.2601	028.0171	14.29100545	51244
1	28455U	02056G	05009.40014187	.00000287	00000-0	13024-3	0	9996
2	28455	098.5934	086.9128	0013381	325.2712	033.8350	14.29096791	52980
1	28455U	02056G	05010.45053299	.00000225	00000-0	10615-3	0	9995
2	28455	098.6022	087.9807	0012059	334.9881	025.0211	14.29095288	53136
1	28455U	02056G	05020.46253894	.00000163	00000-0	81428-4	0	9992
2	28455	098.6084	097.8642	0010356	306.2661	053.7427	14.29101215	54560
1	28455U	02056G	05021.02265281	+.00000223	+00000-0	+10515-3	0	9993
2	28455	098.6007	098.3991	0009506	303.2102	056.8195	14.29102267	054643
1	28455U	02056G	05029.98441493	.00000337	00000-0	14998-3	0	9992
2	28455	098.5959	107.2239	0009873	276.0190	084.0653	14.29110516	55924
