#	#	#	#	#	#	#	#	#
1	38077U	12006A	12044.49168479	-.00000825	26074-5	00000+0	0	9992
2	38077	069.5109	238.7998	0797863	046.5524	319.9217	14.12426963	09
1	38077U	12006A	12044.49168479	-.00000825	26074-5	00000+0	0	9992
2	38077	069.5109	238.7998	0797863	046.5524	319.9217	14.12426963	09
1	38077U	12006A	12044.84587700	-.00000825	26068-5	00000+0	0	9996
2	38077	069.5072	237.9880	0799482	046.1885	320.3013	14.12010728	57
1	38077U	12006A	12044.91670473	.00075085	33321-5	11441-2	0	9997
2	38077	069.5075	237.8258	0799522	046.0962	320.3491	14.12047275	66
1	38077U	12006A	12045.12920439	.00074978	33310-5	11441-2	0	9999
2	38077	069.5072	237.3435	0799288	045.8504	320.5447	14.12073156	96
1	38077U	12006A	12045.34170990	.00075337	33376-5	11441-2	0	9994
2	38077	069.5095	236.8571	0799714	045.5517	320.7952	14.12063853	121
1	38077U	12006A	12045.55421473	.00077582	33821-5	11441-2	0	9991
2	38077	069.5099	236.3870	0801857	045.2755	321.0504	14.12107705	150
1	38077U	12006A	12045.60952227	-.00000022	00000-0	10000-3	0	9998
2	38077	069.4884	236.7969	0011101	297.6267	062.3699	12.54916991	159
1	38077U	12006A	12045.92833037	-.00000022	+00000-0	+10000-3	0	9990
2	38077	069.4826	236.2521	0010513	295.2743	064.7193	12.54921500	000206
1	38077U	12006A	12046.00803327	-.00000022	00000-0	10000-3	0	9999
2	38077	069.4843	236.1175	0010190	293.0200	066.9775	12.54920975	210
1	38077U	12006A	12046.72535374	-.00000022	00000-0	10000-3	0	9992
2	38077	069.4845	234.8925	0011110	296.2648	063.7260	12.54928838	304
1	38077U	12006A	12046.96446026	-.00000022	+00000-0	+10000-3	0	9993
2	38077	069.4848	234.4843	0011091	296.0553	063.9332	12.54929120	000333
1	38077U	12006A	12047.92088944	-.00000022	+00000-0	+10000-3	0	9991
2	38077	069.4847	232.8500	0011286	296.2119	063.7755	12.54929160	000454
