#	#	#	#	#	#	#	#	#
1	28895U	05043F	05301.99089661	.00004898	00000-0	10433-2	0	9993
2	28895	098.1875	198.6705	0018449	167.7576	192.4021	14.59309536	131
1	28895U	05043F	05302.01383245	.00004899	00000-0	10433-2	0	9993
2	28895	098.1869	198.6926	0018602	168.2588	312.3250	14.59309695	132
1	28895U	05043F	05302.19659596	.00000896	00000-0	19896-3	0	9993
2	28895	098.1865	198.8723	0018325	167.6975	192.4495	14.59302213	160
1	28895U	05043F	05302.47086621	.00000285	00000-0	70024-4	0	9990
2	28895	098.1867	199.1432	0018310	166.6977	193.4662	14.59300957	203
1	28895U	05043F	05302.74513366	.00000534	00000-0	12267-3	0	9992
2	28895	098.1873	199.4149	0018310	165.8385	194.3332	14.59301973	249
1	28895U	05043F	05303.01940052	.00000716	00000-0	16094-3	0	9993
2	28895	098.1873	199.6854	0018310	164.9846	195.1917	14.59302900	289
1	28895U	05043F	05303.15653288	.00000793	00000-0	17730-3	0	9993
2	28895	098.1865	199.8187	0018359	164.7257	195.4468	14.59303300	300
1	28895U	05043F	05303.22510015	.00000661	00000-0	14940-3	0	9995
2	28895	098.1861	199.8861	0018430	164.4852	195.6907	14.59302945	318
1	28895U	05043F	05303.29366701	.00000661	00000-0	14940-3	0	9993
2	28895	098.1861	199.9537	0018430	164.2717	195.9059	14.59303042	328
1	28895U	05043F	05303.49936701	.00000438	00000-0	10232-3	0	9990
2	28895	098.1861	200.1575	0018327	163.3954	196.7807	14.59302440	357
1	28895U	05043F	05303.63650120	+.00000480	+00000-0	+11111-3	0	9998
2	28895	098.1860	200.2926	0018380	163.1517	197.0312	14.59302740	000379
1	28895U	05043F	05303.84220064	.00000587	00000-0	13380-3	0	9999
2	28895	098.1858	200.4957	0018359	162.5632	197.6203	14.59303437	402
1	28895U	05043F	05304.11646723	.00000564	00000-0	12892-3	0	9996
2	28895	098.1858	200.7663	0018302	161.7221	198.4636	14.59303692	448
1	28895U	05043F	05304.18503395	.00000358	00000-0	85548-4	0	9990
2	28895	098.1854	200.8336	0018308	161.4061	198.7767	14.59302755	455
1	28895U	05043F	05304.45930151	.00000154	00000-0	42382-4	0	9997
2	28895	098.1857	201.1040	0018292	160.5223	199.6636	14.59301921	499
1	28895U	05043F	05304.80213539	.00000277	00000-0	68398-4	0	9991
2	28895	098.1854	201.4423	0018275	159.5093	200.6847	14.59302762	545
1	28895U	05043F	05305.21353570	.00000178	00000-0	47385-4	0	9990
2	28895	098.1851	201.8478	0018349	158.1917	202.0056	14.59302407	609
1	28895U	05043F	05305.35066932	.00000160	00000-0	43589-4	0	9991
2	28895	098.1851	201.9831	0018346	157.7215	202.4778	14.59302350	620
1	28895U	05043F	05305.76206964	.00000231	00000-0	58527-4	0	9994
2	28895	098.1849	202.3891	0018283	156.3057	203.9003	14.59302991	681
1	28895U	05043F	05305.89920268	+.00000237	+00000-0	+59801-4	0	9990
2	28895	098.1850	202.5243	0018293	155.8757	204.3305	14.59303107	000701
1	28895U	05043F	05306.10490252	.00000229	00000-0	58137-4	0	9992
2	28895	098.1847	202.7270	0018297	155.2333	204.9741	14.59303172	732
1	28895U	05043F	05306.44773583	.00000207	00000-0	53508-4	0	9993
2	28895	098.1843	203.0643	0018406	154.3184	205.8928	14.59303202	788
1	28895U	05043F	05306.65343582	.00000286	00000-0	70200-4	0	9993
2	28895	098.1846	203.2674	0018347	153.8249	206.3925	14.59303962	817
1	28895U	05043F	05306.79056825	.00000279	00000-0	68669-4	0	9997
2	28895	098.1845	203.4027	0018359	153.3897	206.8245	14.59303995	835
1	28895U	05043F	05307.06483461	.00000293	00000-0	71766-4	0	9996
2	28895	098.1845	203.6727	0018440	152.5437	207.6741	14.59304284	872
1	28895U	05043F	05307.47623470	.00000226	00000-0	57611-4	0	9996
2	28895	098.1849	204.0784	0018499	151.4611	208.7602	14.59303964	939
1	28895U	05043F	05307.68193462	.00000232	00000-0	58769-4	0	9994
2	28895	098.1848	204.2814	0018510	150.8663	209.3579	14.59304128	964
1	28895U	05043F	05307.88763432	.00000212	00000-0	54555-4	0	9993
2	28895	098.1851	204.4846	0018426	150.2248	209.9996	14.59304086	999
1	28895U	05043F	05308.09333404	.00000255	00000-0	63744-4	0	9996
2	28895	098.1848	204.6872	0018421	149.4012	210.8267	14.59304576	1021
1	28895U	05043F	05308.43616694	.00000255	00000-0	63744-4	0	9999
2	28895	098.1848	205.0252	0018421	148.3336	211.8976	14.59304783	1078
1	28895U	05043F	05308.84756636	.00000255	00000-0	63744-4	0	9995
2	28895	098.1848	205.4309	0018421	147.0525	213.1826	14.59305031	1134
1	28895U	05043F	05308.91613292	+.00000255	+00000-0	+63744-4	0	9993
2	28895	098.1848	205.4985	0018421	146.8390	213.3968	14.59305072	001146
1	28895U	05043F	05309.12183259	.00000255	00000-0	63744-4	0	9992
2	28895	098.1848	205.7013	0018421	146.1985	214.0393	14.59305196	1174
1	28895U	05043F	05309.39609879	.00000220	00000-0	56284-4	0	9995
2	28895	098.1844	205.9709	0018599	145.5883	214.6496	14.59304943	1214
1	28895U	05043F	05309.87606500	.00000233	00000-0	59138-4	0	9991
2	28895	098.1847	206.4443	0018585	144.1382	216.1070	14.59305350	1287
1	28895U	05043F	05309.94463152	+.00000236	+00000-0	+59701-4	0	9992
2	28895	098.1847	206.5118	0018612	143.9580	216.2882	14.59305418	001293
1	28895U	05043F	05310.15033090	.00000259	00000-0	64603-4	0	9993
2	28895	098.1841	206.7139	0018616	143.3258	216.9233	14.59305813	1322
1	28895U	05043F	05310.49316323	.00000260	00000-0	64662-4	0	9990
2	28895	098.1849	207.0528	0018498	142.2601	217.9906	14.59306034	1373
1	28895U	05043F	05310.56172962	.00000260	00000-0	64662-4	0	9997
2	28895	098.1849	207.1204	0018498	142.0466	218.2042	14.59306076	1384
1	28895U	05043F	05310.83599563	.00000260	00000-0	64662-4	0	9997
2	28895	098.1849	207.3908	0018498	141.1925	219.0607	14.59306244	1425
1	28895U	05043F	05310.90456213	+.00000260	+00000-0	+64662-4	0	9999
2	28895	098.1849	207.4584	0018498	140.9790	219.2748	14.59306286	001438
1	28895U	05043F	05311.11026160	.00000260	00000-0	64662-4	0	9997
2	28895	098.1849	207.6612	0018498	140.3385	219.9172	14.59306412	1468
1	28895U	05043F	05311.45309401	.00000260	00000-0	64662-4	0	9996
2	28895	098.1849	207.9992	0018498	139.2709	220.9878	14.59306621	1512
1	28895U	05043F	05311.72735990	.00000260	00000-0	64662-4	0	9992
2	28895	098.1849	208.2696	0018498	138.4169	221.8442	14.59306789	1554
1	28895U	05043F	05311.93305929	+.00000260	+00000-0	+64662-4	0	9990
2	28895	098.1849	208.4724	0018498	137.7763	222.4865	14.59306915	001580
1	28895U	05043F	05312.20732511	.00000252	00000-0	63137-4	0	9999
2	28895	098.1847	208.7424	0018615	137.0642	223.2010	14.59306994	1621
1	28895U	05043F	05312.55015751	.00000267	00000-0	66289-4	0	9994
2	28895	098.1844	209.0805	0018627	136.0883	224.1814	14.59307335	1671
1	28895U	05043F	05312.68729012	.00000280	00000-0	69033-4	0	9995
2	28895	098.1843	209.2158	0018629	135.6202	224.6511	14.59307601	1692
1	28895U	05043F	05312.75585624	+.00000281	+00000-0	+69266-4	0	9991
2	28895	098.1843	209.2837	0018636	135.4669	224.8039	14.59307672	001706
1	28895U	05043F	05313.03012179	.00000287	00000-0	70532-4	0	9997
2	28895	098.1843	209.5541	0018640	134.6105	225.6626	14.59307927	1740
1	28895U	05043F	05313.44151986	.00000294	00000-0	71876-4	0	9992
2	28895	098.1842	209.9596	0018696	133.3818	226.8942	14.59308291	1807
1	28895U	05043F	05314.19574998	.00000294	00000-0	71876-4	0	9997
2	28895	098.1842	210.7031	0018695	131.0331	229.2488	14.59308804	1919
1	28895U	05043F	05314.40144905	.00000294	00000-0	71876-4	0	9992
2	28895	098.1842	210.9059	0018695	130.3926	229.8909	14.59308944	1945
1	28895U	05043F	05314.67571444	.00000281	00000-0	69162-4	0	9994
2	28895	098.1842	211.1766	0018741	129.8727	230.4113	14.59308927	1987
1	28895U	05043F	05314.81284736	.00000281	00000-0	69162-4	0	9995
2	28895	098.1842	211.3118	0018741	129.4457	230.8405	14.59309017	2009
1	28895U	05043F	05314.88141371	+.00000274	+00000-0	+67772-4	0	9996
2	28895	098.1842	211.3796	0018746	129.3025	230.9836	14.59308978	002011
1	28895U	05043F	05315.01854648	.00000277	00000-0	68222-4	0	9994
2	28895	098.1843	211.5149	0018737	128.8608	231.4269	14.59309092	2033
1	28895U	05043F	05315.49851079	.00000277	00000-0	68222-4	0	9991
2	28895	098.1843	211.9881	0018737	127.3662	232.9248	14.59309402	2100
1	28895U	05043F	05315.84134238	.00000277	00000-0	68222-4	0	9991
2	28895	098.1843	212.3260	0018737	126.2986	233.9948	14.59309623	2151
1	28895U	05043F	05315.90990869	+.00000277	+00000-0	+68222-4	0	9998
2	28895	098.1843	212.3936	0018737	126.0850	234.2088	14.59309667	002167
1	28895U	05043F	05316.11560761	.00000277	00000-0	68222-4	0	9996
2	28895	098.1843	212.5964	0018737	125.4445	234.8507	14.59309800	2197
1	28895U	05043F	05316.52700537	.00000277	00000-0	68222-4	0	9998
2	28895	098.1843	213.0020	0018737	124.1634	236.1346	14.59310065	2250
1	28895U	05043F	05316.66413794	.00000261	00000-0	64923-4	0	9996
2	28895	098.1843	213.1372	0018737	123.7364	236.5616	14.59309965	2279
1	28895U	05043F	05316.80127069	.00000261	00000-0	64923-4	0	9999
2	28895	098.1843	213.2724	0018737	123.3093	236.9904	14.59310050	2299
1	28895U	05043F	05316.93840326	+.00000246	+00000-0	+61793-4	0	9996
2	28895	098.1842	213.4081	0018890	123.1377	237.1620	14.59309965	002313
1	28895U	05043F	05317.14410247	.00000242	00000-0	60828-4	0	9999
2	28895	098.1841	213.6109	0018892	122.5466	237.7561	14.59310045	2343
1	28895U	05043F	05317.41836756	.00000238	00000-0	60094-4	0	9996
2	28895	098.1843	213.8816	0018879	121.7158	238.5885	14.59310173	2380
1	28895U	05043F	05317.82976518	.00000230	00000-0	58286-4	0	9994
2	28895	098.1843	214.2875	0018885	120.4904	239.8160	14.59310326	2449
1	28895U	05043F	05317.96689777	+.00000230	+00000-0	+58480-4	0	9993
2	28895	098.1843	214.4228	0018886	120.0668	240.2408	14.59310414	002468
1	28895U	05043F	05318.03546397	.00000231	00000-0	58678-4	0	9992
2	28895	098.1842	214.4903	0018889	119.8788	240.4291	14.59310464	2477
1	28895U	05043F	05318.10403022	.00000232	00000-0	58757-4	0	9996
2	28895	098.1842	214.5579	0018884	119.6606	240.6479	14.59310515	2487
1	28895U	05043F	05318.51542760	.00000236	00000-0	59551-4	0	9991
2	28895	098.1840	214.9635	0018921	118.4375	241.8734	14.59310788	2540
1	28895U	05043F	05318.65256008	.00000235	00000-0	59516-4	0	9993
2	28895	098.1840	215.0988	0018922	118.0093	242.3028	14.59310885	2569
1	28895U	05043F	05318.85825869	.00000234	00000-0	59132-4	0	9995
2	28895	098.1840	215.3017	0018940	117.4499	242.8629	14.59310974	2592
1	28895U	05043F	05318.85825870	+.00000238	+00000-0	+60093-4	0	9999
2	28895	098.1839	215.3016	0018949	117.5818	242.7314	14.59311018	002594
1	28895U	05043F	05319.13252365	.00000229	00000-0	58158-4	0	9993
2	28895	098.1839	215.5719	0018950	116.7748	243.5393	14.59311065	2634
1	28895U	05043F	05319.54392075	.00000238	00000-0	60091-4	0	9990
2	28895	098.1837	215.9776	0018965	115.6185	244.6977	14.59311385	2699
1	28895U	05043F	05319.74961936	.00000238	00000-0	60091-4	0	9990
2	28895	098.1837	216.1804	0018965	114.9779	245.3393	14.59311502	2720
1	28895U	05043F	05319.88675176	+.00000258	+00000-0	+64323-4	0	9997
2	28895	098.1838	216.3157	0018932	114.5861	245.7343	14.59311838	002749
1	28895U	05043F	05320.16101574	.00000267	00000-0	66242-4	0	9998
2	28895	098.1839	216.5863	0018999	113.7999	246.5198	14.59312125	2783
1	28895U	05043F	05320.29814802	.00000254	00000-0	63406-4	0	9992
2	28895	098.1841	216.7217	0019016	113.4206	246.8984	14.59312053	2809
1	28895U	05043F	05320.84667763	.00000258	00000-0	64257-4	0	9994
2	28895	098.1840	217.2628	0018983	111.5195	248.8040	14.59312436	2886
1	28895U	05043F	05320.91524360	.00000262	00000-0	65212-4	0	9994
2	28895	098.1839	217.3302	0018991	111.4214	248.9011	14.59312500	2896
1	28895U	05043F	05321.05237584	.00000265	00000-0	65858-4	0	9998
2	28895	098.1844	217.4657	0018939	110.8012	249.5221	14.59312620	2913
1	28895U	05043F	05321.12094195	.00000269	00000-0	66543-4	0	9991
