#	#	#	#	#	#	#	#	#
1	31132U	07012Q	07124.86382746	.00000238	00000-0	62972-4	0	9991
2	31132	098.0866	199.5406	0086622	159.2068	201.2686	14.55006788	2425
1	31132U	07012Q	07124.93259710	+.00000200	+00000-0	+54612-4	0	9994
2	31132	098.0866	199.6071	0086643	159.0036	201.4744	14.55006622	002435
1	31132U	07012Q	07125.89537077	.00000250	00000-0	65540-4	0	9992
2	31132	098.0858	200.5379	0086610	156.0037	204.5213	14.55007530	2570
1	31132U	07012Q	07126.85814598	+.00000052	+00000-0	+22015-4	0	9995
2	31132	098.0858	201.4697	0086684	152.9879	207.5865	14.55006920	002717
1	31132U	07012Q	07127.20199375	-.00000147	00000-0	-21952-4	0	9990
2	31132	098.0833	201.8004	0086816	151.9101	208.6812	14.55006342	2767
1	31132U	07012Q	07127.88968945	-.00000203	+00000-0	-34411-4	0	9998
2	31132	098.0836	202.4665	0086827	149.7672	210.8545	14.55005915	002864
1	31132U	07012Q	07128.43984626	-.00000036	00000-0	24902-5	0	9992
2	31132	098.0840	202.9994	0086828	148.0663	212.5853	14.55006618	2943
1	31132U	07012Q	07128.85246306	-.00000038	+00000-0	+20101-5	0	9993
2	31132	098.0838	203.3986	0086929	146.7811	213.8872	14.55006613	003006
1	31132U	07012Q	07129.33387943	.00831442	00000-0	16903+0	0	9999
2	31132	098.0879	203.8610	0098586	140.3836	220.5541	14.55355023	3076
1	31132U	07012Q	07130.22721637	-.00055016	00000-0	-12202-1	0	9998
2	31132	098.0865	204.7206	0088978	137.4155	220.0357	14.54989806	3203
1	31132U	07012Q	07130.77804070	-.00057649	00000-0	-12851-1	0	9995
2	31132	098.0866	205.2580	0086299	135.5224	225.3036	14.54921314	3285
1	31132U	07012Q	07131.19064475	.00019420	00000-0	42309-2	0	9994
2	31132	098.1023	205.6682	0096250	139.3689	221.5851	14.55071345	3344
1	31132U	07012Q	07131.80955114	-.00004552	00000-0	-99322-3	0	9991
2	31132	098.0946	206.2606	0088226	135.9525	224.8496	14.55022337	3433
1	31132U	07012Q	07132.84108875	-.00008118	00000-0	-17792-2	0	9992
2	31132	098.0923	207.2624	0089095	134.2751	226.5753	14.55001274	3585
1	31132U	07012Q	07132.97862918	-.00008203	+00000-0	-17981-2	0	9996
2	31132	098.0919	207.3954	0089095	133.8559	227.0037	14.54998782	003600
1	31132U	07012Q	07133.94140731	-.00004941	+00000-0	-10801-2	0	9995
2	31132	098.0901	208.3250	0087849	130.8771	230.0380	14.54997108	003740
1	31132U	07012Q	07134.07894139	-.00004310	00000-0	-94110-3	0	9994
2	31132	098.0899	208.4578	0087571	130.4703	230.4264	14.54998241	3769
1	31132U	07012Q	07135.79816978	-.00000642	+00000-0	-13123-3	0	9998
2	31132	098.0895	210.1222	0087792	125.4121	235.5295	14.55004300	004018
1	31132U	07012Q	07136.14201567	-.00000048	00000-0	-21775-6	0	9995
2	31132	098.0895	210.4552	0087349	124.3205	236.6318	14.55006607	4061
1	31132U	07012Q	07137.24232055	.00000760	00000-0	17799-3	0	9990
2	31132	098.0894	211.5202	0087219	120.9310	240.0485	14.55010606	4225
1	31132U	07012Q	07137.65493538	+.00000685	+00000-0	+16143-3	0	9998
2	31132	098.0890	211.9191	0087147	119.6411	241.3488	14.55010994	004282
1	31132U	07012Q	07138.27385721	.00000675	00000-0	15933-3	0	9996
2	31132	098.0891	212.5183	0087144	117.7157	243.2914	14.55011838	4377
1	31132U	07012Q	07138.68647161	+.00000449	+00000-0	+10950-3	0	9993
2	31132	098.0880	212.9164	0086994	116.3885	244.6245	14.55011536	004437
1	31132U	07012Q	07139.78677580	.00000145	00000-0	42277-4	0	9994
2	31132	098.0871	213.9808	0087177	113.2353	247.8015	14.55011227	4597
1	31132U	07012Q	07140.74954199	+.00000149	+00000-0	+43211-4	0	9999
2	31132	098.0873	214.9133	0087150	110.2422	250.8162	14.55011585	004736
1	31132U	07012Q	07141.16215559	.00000217	00000-0	58214-4	0	9991
2	31132	098.0872	215.3131	0087130	108.9525	252.1141	14.55012017	4793
1	31132U	07012Q	07141.84984467	+.00000112	+00000-0	+35143-4	0	9997
2	31132	098.0871	215.9788	0087152	106.8488	254.2272	14.55011845	004892
1	31132U	07012Q	07142.19368938	.00000136	00000-0	40349-4	0	9995
2	31132	098.0871	216.3118	0087157	105.8003	255.2828	14.55012041	4944
1	31132U	07012Q	07142.67507188	+.00000030	+00000-0	+16960-4	0	9995
2	31132	098.0867	216.7772	0087150	104.3658	256.7237	14.55011690	005010
1	31132U	07012Q	07143.22522233	.00000098	00000-0	31931-4	0	9994
2	31132	098.0867	217.3098	0087132	102.6786	258.4168	14.55012093	5099
