#	#	#	#	#	#	#	#	#
1	27392U	02012B	02076.70771888	.00000031	00000-0	00000+0	0	16
2	27392	89.0480	354.4162	0017780	280.1970	79.7271	15.23442332	45
1	27392U	02012B	02076.77340552	-.00032906	00000-0	-13862-2	0	25
2	27392	89.0306	354.4120	0017780	279.9415	79.9747	15.23425340	57
1	27392U	02012B	02077.19732189	.00043842	00000-0	18228-2	0	34
2	27392	89.0276	354.3560	0017884	278.8938	244.3317	15.23470294	119
1	27392U	02012B	02077.36458113	.00022975	00000-0	95750-3	0	46
2	27392	89.0285	354.3344	0017756	277.4408	82.4637	15.23462133	146
1	27392U	02012B	02077.89006680	.00009797	00000-0	40822-3	0	50
2	27392	89.0296	354.2659	0017757	275.5704	84.3279	15.23466002	226
1	27392U	02012B	02078.02144229	.00015282	00000-0	63686-3	0	68
2	27392	89.0285	354.2495	0017759	274.4750	85.4531	15.23475672	241
1	27392U	02012B	02078.87533889	.00015835	00000-0	65937-3	0	93
2	27392	89.0281	354.1386	0017711	270.6821	89.2352	15.23504087	370
1	27392U	02012B	02079.53217684	.00015221	00000-0	63344-3	0	76
2	27392	89.0281	354.0532	0017734	268.0967	91.8249	15.23522136	479
1	27392U	02012B	02079.79490902	.00017027	00000-0	70823-3	0	87
2	27392	89.0282	354.0191	0017815	267.4416	92.5100	15.23538256	512
1	27392U	02012B	02080.25467873	.00019854	00000-0	82503-3	0	90
2	27392	89.0280	353.9596	0017669	265.6530	94.3323	15.23568526	588
1	27392U	02012B	02080.64875267	.00020015	00000-0	83130-3	0	103
2	27392	89.0280	353.9085	0017684	264.1787	95.7488	15.23585012	649
1	27392U	02012B	02080.78010301	.00024330	00000-0	10139-2	0	100
2	27392	89.0278	353.8910	0017585	263.4155	96.5604	15.23614603	663
1	27392U	02012B	02080.97715306	.00023995	00000-0	99508-3	0	113
2	27392	89.0287	353.8667	0017950	263.8682	96.1886	15.23623276	694
1	27392U	02012B	02081.23984256	.00026506	00000-0	10982-2	0	125
2	27392	89.0287	353.8326	0017721	262.8988	97.1151	15.23652469	737
1	27392U	02012B	02081.76522617	.00030185	00000-0	12479-2	0	134
2	27392	89.0289	353.7642	0018110	261.4599	98.5473	15.23707453	810
1	27392U	02012B	02082.29060679	.00030994	00000-0	12800-2	0	145
2	27392	89.0291	353.6955	0017837	259.0032	100.9558	15.23745072	898
1	27392U	02012B	02082.68463911	.00031017	00000-0	12800-2	0	152
2	27392	89.0291	353.6444	0017835	257.4978	102.4274	15.23769345	958
1	27392U	02012B	02083.27568678	.00009797	00000-0	40460-3	0	158
2	27392	89.0277	353.5666	0018484	248.2763	111.5871	15.23753670	1047
1	27392U	02012B	02083.60406438	.00009799	00000-0	40460-3	0	163
2	27392	89.0277	353.5239	0018484	247.0211	112.9087	15.23760066	1094
1	27392U	02012B	02084.72049371	.00011672	00000-0	48166-3	0	160
2	27392	89.0264	353.3790	0018351	242.4626	117.4775	15.23789711	1263
1	27392U	02012B	02085.70556731	.00009198	00000-0	37924-3	0	173
2	27392	89.0262	353.2507	0018599	238.5154	121.4248	15.23802808	1412
1	27392U	02012B	02086.23093689	.00014133	00000-0	58258-3	0	189
2	27392	89.0281	353.1830	0018311	237.4223	122.5698	15.23832434	1495
1	27392U	02012B	02086.69061647	.00012140	00000-0	50024-3	0	198
2	27392	89.0292	353.1222	0018703	234.8723	125.0318	15.23833398	1568
1	27392U	02012B	02086.82196443	.00010736	00000-0	44249-3	0	209
2	27392	89.0269	353.1052	0018365	234.0871	125.8321	15.23828618	1586
1	27392U	02012B	02087.74135449	.00009353	00000-0	38516-3	0	214
