#	#	#	#	#	#	#	#	#
1	31130U	07012P	07109.67082815	-.00000048	00000-0	00000+0	0	9994
2	31130	098.0942	184.8309	0102346	205.6852	153.9186	14.51835897	126
1	31130U	07012P	07109.87758852	-.00000048	+00000-0	+00000-0	0	9998
2	31130	098.0940	185.0262	0102295	205.1871	154.4337	14.51836780	000153
1	31130U	07012P	07111.18706107	.00000711	00000-0	17610-3	0	9995
2	31130	098.0921	186.2874	0102283	201.1355	158.5601	14.51839957	343
1	31130U	07012P	07111.73841842	+.00000362	+00000-0	+95181-4	0	9994
2	31130	098.0916	186.8166	0102324	199.4343	160.2936	14.51839600	000424
1	31130U	07012P	07112.70329084	.00000254	00000-0	70027-4	0	9993
2	31130	098.0913	187.7458	0102408	196.5053	163.2747	14.51840805	561
1	31130U	07012P	07113.66816740	-.00000007	+00000-0	+95163-5	0	9995
2	31130	098.0903	188.6736	0102871	193.3724	166.4741	14.51839677	000703
1	31130U	07012P	07114.21952309	.00000528	00000-0	13344-3	0	9995
2	31130	098.0901	189.2050	0102719	191.7717	168.1083	14.51842066	784
1	31130U	07012P	07114.90871879	-.00000036	+00000-0	+27760-5	0	9997
2	31130	098.0837	189.8680	0103094	189.7538	170.1638	14.51840043	000885
1	31130U	07012P	07115.66683451	.00000148	00000-0	45396-4	0	9995
2	31130	098.0838	190.5976	0103076	187.4083	172.5597	14.51841167	993
1	31130U	07012P	07116.63170821	+.00000261	+00000-0	+71401-4	0	9997
2	31130	098.0837	191.5265	0103081	184.4374	175.5920	14.51842242	001135
1	31130U	07012P	07117.25198402	.00000194	00000-0	55956-4	0	9993
2	31130	098.0834	192.1237	0102934	182.5145	177.5507	14.51842333	1223
1	31130U	07012P	07117.66550208	+.00000206	+00000-0	+58638-4	0	9998
2	31130	098.0836	192.5216	0102920	181.2366	178.8591	14.51842599	001289
1	31130U	07012P	07118.69929496	.00000080	00000-0	29425-4	0	9993
2	31130	098.0817	193.5165	0103119	178.0478	182.1117	14.51842528	1432
1	31130U	07012P	07119.73308807	.00000156	00000-0	46985-4	0	9990
2	31130	098.0822	194.5120	0103106	174.8350	185.3931	14.51843259	1586
1	31130U	07012P	07120.90471970	.00000067	00000-0	26515-4	0	9991
2	31130	098.0826	195.6393	0103107	171.1863	189.1156	14.51843398	1758
1	31130U	07012P	07121.24931651	.00000212	00000-0	60121-4	0	9999
2	31130	098.0825	195.9711	0103168	170.1676	190.1554	14.51844227	1804
1	31130U	07012P	07121.86959158	+.00000164	+00000-0	+48941-4	0	9991
2	31130	098.0827	196.5684	0103224	168.2913	192.0707	14.51844350	001894
1	31130U	07012P	07122.55878549	.00000285	00000-0	76812-4	0	9994
2	31130	098.0835	197.2327	0103338	166.1503	194.2568	14.51845309	1998
