#	#	#	#	#	#	#	#	#
1	35933U	09051C	09266.58187416	.00000359	00000-0	10000-3	0	9992
2	35933	098.3292	001.2788	0003070	353.4093	007.4490	14.51972203	43
1	35933U	09051C	09266.85725491	.00000365	00000-0	10000-3	0	9990
2	35933	098.3298	001.5532	0005047	311.9607	048.1254	14.52651619	85
1	35933U	09051C	09266.92613311	.00000365	00000-0	10000-3	0	9995
2	35933	098.3298	001.6216	0005047	311.7493	048.3302	14.52655671	95
1	35933U	09051C	09267.20165191	.00000365	00000-0	10000-3	0	9995
2	35933	098.3316	001.8957	0004681	307.1077	052.9887	14.52667744	138
1	35933U	09051C	09267.47716549	.00007794	00000-0	19109-2	0	9994
2	35933	098.3322	002.1694	0004782	305.6512	054.4273	14.52673013	172
1	35933U	09051C	09267.89043812	+.00007794	+00000-0	+19109-2	0	9996
2	35933	098.3340	002.5830	0004837	303.5814	056.4782	14.52674347	000247
1	35933U	09051C	09268.30371365	.00007795	00000-0	19109-2	0	9991
2	35933	098.3344	002.9941	0004668	302.3419	057.7201	14.52678042	299
1	35933U	09051C	09268.85474484	+.00007796	+00000-0	+19109-2	0	9998
2	35933	098.3344	003.5409	0004613	299.5176	060.5543	14.52686161	000384
1	35933U	09051C	09269.33689778	.00007796	00000-0	19109-2	0	9996
2	35933	098.3346	004.0205	0004530	289.2313	070.8246	14.52686952	442
1	35933U	09051C	09269.75016994	+.00007797	+00000-0	+19109-2	0	9997
2	35933	098.3342	004.4307	0004574	288.0186	072.0499	14.52693268	000518
1	35933U	09051C	09270.30119341	+.00007798	+00000-0	+19109-2	0	9991
2	35933	098.3343	004.9775	0004609	286.5926	073.4737	14.52701555	000594
1	35933U	09051C	09273.26288745	.00007796	00000-0	19109-2	0	9992
2	35933	098.3306	007.9165	0005392	281.2025	078.1277	14.52686350	1015
1	35933U	09051C	09273.88293057	+.00007798	+00000-0	+19109-2	0	9994
2	35933	098.3305	008.5326	0005499	277.1530	082.8952	14.52694715	001110
1	35933U	09051C	09274.43397089	.00007798	00000-0	19109-2	0	9996
2	35933	098.3305	009.0797	0005500	275.4606	084.5847	14.52694389	1182
1	35933U	09051C	09274.64060699	+.00007799	+00000-0	+19109-2	0	9994
2	35933	098.3305	009.2836	0006366	276.4254	083.6235	14.52697181	001228
1	35933U	09051C	09275.19163139	.00007800	00000-0	19109-2	0	9991
2	35933	098.3295	009.8335	0007044	275.0993	084.9190	14.52702062	1291
1	35933U	09051C	09275.67377788	+.00007801	+00000-0	+19109-2	0	9992
2	35933	098.3320	010.3162	0007029	275.1649	084.8658	14.52708989	001378
1	35933U	09051C	09276.29368408	.00007799	00000-0	19109-2	0	9996
2	35933	098.3292	010.9290	0006116	323.0301	036.8398	14.52697398	1456
1	35933U	09051C	09276.70699005	.00007800	00000-0	19109-2	0	9995
2	35933	098.3326	011.3436	0007583	323.1321	036.9219	14.52702328	1513
