#	#	#	#	#	#	#	#	#
1	36508U	10013A	10098.62668804	.00000003	00000-0	00000+0	0	9997
2	36508	092.0159	286.8207	0021893	257.8601	102.0156	14.54886728	03
1	36508U	10013A	10098.77018039	.00000003	00000-0	00000+0	0	9992
2	36508	092.0229	286.8660	0011182	282.7671	106.8698	14.52154764	29
1	36508U	10013A	10099.04013894	.00000003	00000-0	00000+0	0	9997
2	36508	092.0251	286.9329	0011203	281.8106	078.1703	14.52141123	61
1	36508U	10013A	10099.45359607	.00000003	00000-0	00000+0	0	9997
2	36508	092.0249	287.0320	0011290	281.2629	078.7363	14.52139505	127
1	36508U	10013A	10099.79813951	.00000003	00000-0	00000+0	0	9991
2	36508	092.0249	287.1154	0011290	280.0903	079.9026	14.52138364	171
1	36508U	10013A	10100.83177146	.00000003	00000-0	00000+0	0	9998
2	36508	092.0244	287.3653	0011295	275.0321	084.9605	14.52138516	320
1	36508U	10013A	10101.03849781	.00000003	00000-0	00000+0	0	9992
2	36508	092.0244	287.4153	0011295	274.3286	085.6643	14.52138665	356
1	36508U	10013A	10101.93431271	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0243	287.6318	0011274	271.0384	088.9534	14.52138499	000484
1	36508U	10013A	10102.55449254	.00000003	00000-0	00000+0	0	9991
2	36508	092.0241	287.7819	0011292	268.6973	091.2944	14.52138333	574
1	36508U	10013A	10102.83012788	+.00000003	+00000-0	+00000-0	0	9991
2	36508	092.0241	287.8485	0011286	267.6553	092.3362	14.52138325	000612
1	36508U	10013A	10103.72594321	.00000003	00000-0	00000+0	0	9997
2	36508	092.0239	288.0650	0011282	264.1146	095.8766	14.52138134	740
1	36508U	10013A	10104.89739430	.00000003	00000-0	00000+0	0	9998
2	36508	092.0233	288.3480	0011300	259.1007	100.8924	14.52137936	910
1	36508U	10013A	10104.89739430	+.00000003	+00000-0	+00000-0	0	9999
2	36508	092.0233	288.3480	0011300	259.1007	100.8924	14.52137936	000910
1	36508U	10013A	10105.72430136	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0228	288.5479	0011319	255.8676	104.1266	14.52137650	001032
1	36508U	10013A	10106.06884605	.00000003	00000-0	00000+0	0	9994
2	36508	092.0227	288.6310	0011331	254.3876	105.6075	14.52137569	1084
1	36508U	10013A	10106.75793541	+.00000003	+00000-0	+00000-0	0	9999
2	36508	092.0226	288.7976	0011322	251.5407	108.4531	14.52137175	001183
1	36508U	10013A	10107.10248084	.00000003	00000-0	00000+0	0	9995
2	36508	092.0225	288.8808	0011352	250.3790	109.6161	14.52136877	1238
1	36508U	10013A	10107.65375378	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0226	289.0140	0011402	247.5321	112.4661	14.52136309	001311
1	36508U	10013A	10108.54957221	.00000003	00000-0	00000+0	0	9994
2	36508	092.0232	289.2304	0011471	243.1189	116.8826	14.52135329	1448
1	36508U	10013A	10108.75629971	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0231	289.2805	0011517	242.1386	117.8644	14.52135072	001479
1	36508U	10013A	10109.58320950	.00000003	00000-0	00000+0	0	9992
2	36508	092.0235	289.4805	0011473	239.0959	120.9108	14.52134407	1591
1	36508U	10013A	10109.92775519	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0235	289.5637	0011468	237.8169	122.1924	14.52134359	001640
1	36508U	10013A	10110.75466495	.00000003	00000-0	00000+0	0	9998
2	36508	092.0233	289.7633	0011513	234.7183	125.2945	14.52133962	1768
1	36508U	10013A	10111.71939245	+.00000003	+00000-0	+00000-0	0	9994
2	36508	092.0234	289.9965	0011535	231.1835	128.8342	14.52134024	001904
1	36508U	10013A	10111.99502894	.00000003	00000-0	00000+0	0	9999
2	36508	092.0235	290.0633	0011550	230.0448	129.9757	14.52134118	1945
1	36508U	10013A	10112.82193795	+.00000003	+00000-0	+00000-0	0	9999
2	36508	092.0236	290.2632	0011626	226.9218	133.1020	14.52134143	002062
1	36508U	10013A	10113.09757437	.00000003	00000-0	00000+0	0	9997
2	36508	092.0235	290.3298	0011640	225.8394	134.1864	14.52134196	2109
1	36508U	10013A	10113.92448345	+.00000003	+00000-0	+00000-0	0	9995
2	36508	092.0234	290.5298	0011756	222.2620	137.7706	14.52134491	002226
1	36508U	10013A	10114.13121031	.00000003	00000-0	00000+0	0	9998
2	36508	092.0234	290.5797	0011797	221.5461	138.4854	14.52134498	2252
1	36508U	10013A	10114.54466474	+.00000003	+00000-0	+00000-0	0	9997
2	36508	092.0233	290.6797	0011833	219.9989	140.0349	14.52134577	002312
1	36508U	10013A	10115.50939199	.00000003	00000-0	00000+0	0	9992
2	36508	092.0230	290.9134	0011903	216.1859	143.8553	14.52134767	2454
1	36508U	10013A	10115.85393735	+.00000003	+00000-0	+00000-0	0	9991
2	36508	092.0229	290.9965	0011935	214.8418	145.2015	14.52134800	002508
1	36508U	10013A	10116.54302754	.00000003	00000-0	00000+0	0	9998
2	36508	092.0233	291.1634	0012071	211.8603	148.1875	14.52135097	2600
1	36508U	10013A	10117.92120859	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0226	291.4966	0012238	206.4690	153.5918	14.52135660	002800
1	36508U	10013A	10117.99011720	.00000003	00000-0	00000+0	0	9998
2	36508	092.0226	291.5132	0012321	206.1227	153.9373	14.52135754	2816
1	36508U	10013A	10118.54138930	+.00000003	+00000-0	+00000-0	0	9994
2	36508	092.0224	291.6465	0012325	204.3188	155.7453	14.52135992	002895
1	36508U	10013A	10119.02375247	.00000003	00000-0	00000+0	0	9991
2	36508	092.0226	291.7630	0012525	202.2054	157.8651	14.52136308	2966
1	36508U	10013A	10119.85065983	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0220	291.9627	0012521	199.5409	160.5323	14.52136572	003080
1	36508U	10013A	10120.40193159	.00000003	00000-0	00000+0	0	9995
2	36508	092.0222	292.0960	0012649	197.3672	162.7109	14.52136799	3169
1	36508U	10013A	10120.88429458	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0221	292.2127	0012683	195.5116	164.5714	14.52136998	003237
1	36508U	10013A	10121.50447505	.00000003	00000-0	00000+0	0	9994
2	36508	092.0221	292.3625	0012805	193.5259	166.5622	14.52137348	3323
1	36508U	10013A	10121.64229278	+.00000003	+00000-0	+00000-0	0	9995
2	36508	092.0221	292.3958	0012822	193.0550	167.0328	14.52137332	003344
1	36508U	10013A	10122.53810965	.00000003	00000-0	00000+0	0	9992
2	36508	092.0229	292.6127	0012932	189.6913	170.4046	14.52137424	3470
1	36508U	10013A	10122.74483667	+.00000003	+00000-0	+00000-0	0	9991
2	36508	092.0232	292.6626	0012975	188.9427	171.1551	14.52137392	003504
1	36508U	10013A	10123.57174469	.00000003	00000-0	00000+0	0	9999
2	36508	092.0234	292.8627	0013106	186.1526	173.9530	14.52137442	3622
1	36508U	10013A	10124.88101502	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0249	293.1799	0013379	181.0766	179.0430	14.52137791	003818
1	36508U	10013A	10125.01883272	.00000003	00000-0	00000+0	0	9999
2	36508	092.0246	293.2131	0013390	180.6798	179.4394	14.52137807	3832
1	36508U	10013A	10126.53474897	.00007075	00000-0	17444-2	0	9995
2	36508	092.0248	293.5795	0012990	178.9747	181.1987	14.52201408	4054
1	36508U	10013A	10128.11973741	.00000003	00000-0	00000+0	0	9994
2	36508	092.0246	293.9631	0012877	169.8387	191.8571	14.52323715	4286
1	36508U	10013A	10129.01514326	.00000003	00000-0	00000+0	0	9994
2	36508	092.0326	294.1791	0014503	159.3301	200.7651	14.52303262	4412
1	36508U	10013A	10129.49746592	.00000003	00000-0	00000+0	0	9998
2	36508	092.0289	294.2975	0013830	160.2600	199.9623	14.52308606	4482
1	36508U	10013A	10129.70415946	+.00000003	+00000-0	+00000-0	0	9999
2	36508	092.0302	294.3461	0013462	158.2034	201.9744	14.52309229	004512
1	36508U	10013A	10130.46204870	.00000003	00000-0	00000+0	0	9995
2	36508	092.0231	294.5305	0013120	162.0732	198.1059	14.52323328	4625
1	36508U	10013A	10130.53094664	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0245	294.5468	0013053	161.7370	198.4306	14.52323361	004635
1	36508U	10013A	10131.56444801	.00000003	00000-0	00000+0	0	9997
2	36508	092.0235	294.7974	0013308	158.2297	201.9471	14.52324181	4780
1	36508U	10013A	10131.90894891	+.00000003	+00000-0	+00000-0	0	9994
2	36508	092.0236	294.8808	0013392	157.0469	203.1356	14.52324313	004838
1	36508U	10013A	10132.87355069	.00000003	00000-0	00000+0	0	9999
2	36508	092.0231	295.1141	0013474	153.7636	206.4258	14.52324305	4970
1	36508U	10013A	10133.49365163	+.00000003	+00000-0	+00000-0	0	9995
2	36508	092.0230	295.2646	0013538	151.6238	208.5707	14.52324417	005063
1	36508U	10013A	10133.97595262	.00000003	00000-0	00000+0	0	9992
2	36508	092.0228	295.3811	0013624	150.0706	210.1288	14.52324435	5135
1	36508U	10013A	10134.87165412	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0226	295.5976	0013850	147.3386	212.8694	14.52324560	005264
1	36508U	10013A	10135.07835426	.00000003	00000-0	00000+0	0	9994
2	36508	092.0231	295.6481	0013895	146.8025	213.4051	14.52324482	5295
1	36508U	10013A	10135.49175502	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0236	295.7479	0013948	145.4382	214.7733	14.52324529	005358
1	36508U	10013A	10136.52525703	.00000003	00000-0	00000+0	0	9999
2	36508	092.0236	295.9980	0014041	142.2026	218.0176	14.52324431	5509
1	36508U	10013A	10136.86975755	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0238	296.0815	0014097	141.0759	219.1473	14.52324480	005552
1	36508U	10013A	10137.55875867	.00000003	00000-0	00000+0	0	9992
2	36508	092.0242	296.2482	0014127	138.9733	221.2539	14.52324379	5655
1	36508U	10013A	10138.52336017	+.00000003	+00000-0	+00000-0	0	9990
2	36508	092.0243	296.4815	0014163	135.6201	224.6147	14.52324556	005796
1	36508U	10013A	10140.17696269	.00000003	00000-0	00000+0	0	9991
2	36508	092.0259	296.8823	0015199	121.1342	238.0395	14.52162057	6030
1	36508U	10013A	10140.93515825	.00000003	00000-0	00000+0	0	9993
2	36508	092.0245	297.0646	0012509	119.7479	240.1743	14.52076692	6149
1	36508U	10013A	10142.24454476	.00000003	00000-0	00000+0	0	9993
2	36508	092.0262	297.3824	0013448	123.5240	236.2871	14.51988498	6335
1	36508U	10013A	10142.93378884	.00000003	00000-0	00000+0	0	9997
2	36508	092.0166	297.5555	0011339	121.0178	239.3406	14.52024982	6430
1	36508U	10013A	10143.76076130	.00000003	00000-0	00000+0	0	9998
2	36508	092.0222	297.7460	0013395	126.0345	234.2075	14.52005114	6550
1	36508U	10013A	10144.03642283	.00000003	00000-0	00000+0	0	9997
2	36508	092.0243	297.8159	0013554	117.6165	242.5686	14.51996581	6592
1	36508U	10013A	10144.65667966	+.00000003	+00000-0	+00000-0	0	9991
2	36508	092.0258	297.9656	0013859	115.5637	244.6947	14.51995004	006682
1	36508U	10013A	10144.93234357	.00000003	00000-0	00000+0	0	9995
2	36508	092.0261	298.0331	0013582	116.9918	243.2480	14.51990801	6720
1	36508U	10013A	10145.82825408	+.00000003	+00000-0	+00000-0	0	9998
2	36508	092.0259	298.2497	0013574	114.0129	246.2503	14.51990771	006855
1	36508U	10013A	10146.10391763	.00000003	00000-0	00000+0	0	9991
2	36508	092.0259	298.3164	0013633	112.9816	247.2806	14.51990575	6896
1	36508U	10013A	10146.65524498	+.00000003	+00000-0	+00000-0	0	9995
2	36508	092.0260	298.4498	0013643	111.5925	248.6742	14.51990662	006976
1	36508U	10013A	10147.20657185	.00000003	00000-0	00000+0	0	9996
2	36508	092.0254	298.5833	0013654	110.0217	250.2467	14.51990739	7051
1	36508U	10013A	10147.48223530	+.00000003	+00000-0	+00000-0	0	9990
2	36508	092.0262	298.6496	0013661	109.0133	251.2556	14.51990755	007091
1	36508U	10013A	10147.68896140	.00008997	00000-0	22260-2	0	9999
2	36508	092.0250	298.6995	0013379	110.0088	250.3050	14.52030922	7124
1	36508U	10013A	10150.10103862	.00000003	00000-0	00000+0	0	9997
2	36508	092.0252	299.2834	0013112	101.6586	260.5395	14.52209890	7474
1	36508U	10013A	10151.96111697	.00000003	00000-0	00000+0	0	9997
2	36508	092.0283	299.7336	0013056	095.4139	264.8647	14.52210576	7741
1	36508U	10013A	10152.78797973	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0268	299.9347	0013006	093.2390	267.0307	14.52210762	007866
1	36508U	10013A	10153.40812844	.00000003	00000-0	00000+0	0	9990
2	36508	092.0269	300.0851	0013002	091.3596	268.9114	14.52210914	7959
1	36508U	10013A	10153.47703360	+.00000003	+00000-0	+00000-0	0	9990
2	36508	092.0270	300.1017	0013002	091.2379	269.0314	14.52210852	007960
1	36508U	10013A	10154.51061473	.00000003	00000-0	00000+0	0	9997
2	36508	092.0269	300.3522	0012970	088.2701	271.9989	14.52210769	8114
1	36508U	10013A	10154.85514183	+.00000003	+00000-0	+00000-0	0	9996
2	36508	092.0269	300.4357	0012998	087.2490	273.0213	14.52210853	008167
1	36508U	10013A	10155.95762824	+.00000003	+00000-0	+00000-0	0	9995
2	36508	092.0267	300.7025	0013002	084.0269	276.2421	14.52210728	008321
1	36508U	10013A	10156.23324984	.00000003	00000-0	00000+0	0	9997
2	36508	092.0270	300.7694	0012987	083.1849	277.0831	14.52210664	8369
1	36508U	10013A	10156.50887138	+.00000003	+00000-0	+00000-0	0	9993
2	36508	092.0270	300.8363	0012967	082.7687	277.4995	14.52210669	008401
1	36508U	10013A	10157.47354696	.00000003	00000-0	00000+0	0	9997
2	36508	092.0262	301.0697	0012976	079.6082	280.6588	14.52210675	8545
1	36508U	10013A	10157.74916853	+.00000003	+00000-0	+00000-0	0	9997
2	36508	092.0261	301.1364	0012979	078.6500	281.6165	14.52210683	008588
1	36508U	10013A	10158.50712749	.00000003	00000-0	00000+0	0	9999
2	36508	092.0260	301.3202	0012982	077.2617	283.0040	14.52210748	8690
1	36508U	10013A	10158.78274906	+.00000003	+00000-0	+00000-0	0	9998
2	36508	092.0261	301.3870	0012992	076.4290	283.8369	14.52210799	008734
1	36508U	10013A	10159.81632993	.00000003	00000-0	00000+0	0	9996
2	36508	092.0257	301.6375	0013016	073.4589	286.8053	14.52210731	8883
1	36508U	10013A	10160.50538378	+.00000003	+00000-0	+00000-0	0	9997
2	36508	092.0252	301.8045	0012974	071.5320	288.7296	14.52210619	008984
1	36508U	10013A	10160.91881608	.00000003	00000-0	00000+0	0	9998
2	36508	092.0254	301.9046	0012968	070.4932	289.7678	14.52210621	9044
1	36508U	10013A	10161.81458584	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0255	302.1218	0012917	068.3010	291.9582	14.52210656	009177
1	36508U	10013A	10162.02130177	.00000003	00000-0	00000+0	0	9990
2	36508	092.0258	302.1722	0012879	067.6640	292.5923	14.52210553	9204
1	36508U	10013A	10162.50363959	+.00000003	+00000-0	+00000-0	0	9990
2	36508	092.0257	302.2890	0012862	066.1997	294.0555	14.52210485	009270
1	36508U	10013A	10163.46831498	.00000003	00000-0	00000+0	0	9993
2	36508	092.0258	302.5224	0012814	063.4398	296.8119	14.52210368	9419
1	36508U	10013A	10163.74393654	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0258	302.5891	0012810	062.5233	297.7275	14.52210359	009450
1	36508U	10013A	10164.77751681	.00000003	00000-0	00000+0	0	9993
2	36508	092.0258	302.8394	0012738	059.8917	300.3557	14.52210486	9600
1	36508U	10013A	10165.81109729	.00000003	00000-0	00000+0	0	9999
2	36508	092.0266	303.0902	0012685	057.0408	303.2027	14.52210477	9753
1	36508U	10013A	10166.77577249	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0266	303.3239	0012653	054.3533	305.8849	14.52210358	009896
1	36508U	10013A	10166.98248862	.00000003	00000-0	00000+0	0	9990
2	36508	092.0264	303.3738	0012659	053.8033	306.4336	14.52210298	9928
1	36508U	10013A	10167.87827066	.00000003	00000-0	00000+0	0	9998
2	36508	092.0284	303.5913	0013306	047.5758	312.5942	14.52200887	10051
1	36508U	10013A	10167.94718852	.00000003	00000-0	00000+0	0	9998
2	36508	092.0297	303.6090	0013641	043.8776	316.3165	14.52197696	10066
1	36508U	10013A	10168.36063084	.00000003	00000-0	00000+0	0	9995
2	36508	092.0292	303.7090	0013059	051.8632	308.3246	14.52193110	10120
1	36508U	10013A	10168.70520242	-.00003308	00000-0	00000+0	0	9999
2	36508	092.0276	303.7913	0012024	047.6365	312.6359	14.52163296	10173
1	36508U	10013A	10168.91189149	.00000003	00000-0	00000+0	0	9997
2	36508	092.0277	303.8413	0013492	044.8835	315.2870	14.52185977	10202
1	36508U	10013A	10169.46315764	.00000003	00000-0	00000+0	0	9992
2	36508	092.0263	303.9760	0011938	046.3499	313.8092	14.52172441	10289
1	36508U	10013A	10169.73879782	+.00000003	+00000-0	+00000-0	0	9998
2	36508	092.0264	304.0428	0011920	045.5568	314.6616	14.52172456	010324
1	36508U	10013A	10170.49677724	.00000003	00000-0	00000+0	0	9994
2	36508	092.0282	304.2263	0012192	043.6567	316.5479	14.52170767	10436
1	36508U	10013A	10170.77240852	+.00000003	+00000-0	+00000-0	0	9994
2	36508	092.0281	304.2929	0012176	042.7845	317.4308	14.52170756	010478
1	36508U	10013A	10171.73711024	.00000003	00000-0	00000+0	0	9994
2	36508	092.0281	304.5273	0011984	040.3116	319.8985	14.52170439	10615
1	36508U	10013A	10172.90853367	+.00000003	+00000-0	+00000-0	0	9992
2	36508	092.0280	304.8113	0011845	037.0476	323.1543	14.52170056	010789
1	36508U	10013A	10172.97744100	.00000003	00000-0	00000+0	0	9992
2	36508	092.0280	304.8281	0011876	036.6606	323.5405	14.52170004	10794
1	36508U	10013A	10173.80432819	+.00000003	+00000-0	+00000-0	0	9997
2	36508	092.0277	305.0285	0011838	034.0314	326.1657	14.52170053	010919
1	36508U	10013A	10174.35558621	.00000003	00000-0	00000+0	0	9997
2	36508	092.0276	305.1621	0011813	032.2829	327.9109	14.52170103	10992
1	36508U	10013A	10174.90684412	+.00000003	+00000-0	+00000-0	0	9997
2	36508	092.0275	305.2955	0011706	030.7052	329.4850	14.52170097	011076
1	36508U	10013A	10175.45810193	.00000003	00000-0	00000+0	0	9994
