#	#	#	#	#	#	#	#	#
1	33506U	09004A	09033.81614433	-.00003279	10369-4	00000+0	0	9999
2	33506	055.5535	315.2281	0143013	153.6389	207.2033	15.75783516	12
1	33506U	09004A	09033.83712693	.00028549	10667-4	10000-3	0	9990
2	33506	055.5502	315.1285	0144819	153.1261	326.8239	15.75735237	11
1	33506U	09004A	09033.87957743	.00037128	11163-4	10000-3	0	9996
2	33506	055.5176	314.9264	0103818	151.8071	212.9275	15.86452630	21
1	33506U	09004A	09033.94187177	.00364761	58059-4	94050-3	0	9998
2	33506	055.5074	314.6520	0099301	150.3391	210.2977	15.86557980	35
1	33506U	09004A	09034.00487829	.00257541	33983-4	66525-3	0	9995
2	33506	055.5077	314.3514	0099339	150.5525	210.1154	15.86580795	47
1	33506U	09004A	09034.00487872	.00300938	42660-4	77567-3	0	9992
2	33506	055.5077	314.3514	0099339	150.5525	210.1172	15.86587929	43
1	33506U	09004A	09034.13087993	.00096668	13961-4	25519-3	0	9990
2	33506	055.5081	313.7508	0099269	151.0309	209.6305	15.86577730	64
1	33506U	09004A	09034.19387999	.00095226	13865-4	25133-3	0	9999
2	33506	055.5083	313.4501	0099270	151.1927	209.4657	15.86589494	74
1	33506U	09004A	09034.44587532	.00061885	12038-4	16636-3	0	9995
2	33506	055.5086	312.2472	0099111	151.7880	208.8358	15.86609471	113
1	33506U	09004A	09034.69787088	.00069175	12374-4	18512-3	0	9998
2	33506	055.5084	311.0450	0098706	152.4340	208.2003	15.86652642	155
1	33506U	09004A	09034.82386470	.00061633	12028-4	16600-3	0	9996
2	33506	055.5080	310.4437	0098553	152.6805	207.9371	15.86661371	172
1	33506U	09004A	09034.94985992	.00059853	11952-4	16138-3	0	9995
2	33506	055.5083	309.8415	0098517	153.0077	207.6123	15.86675032	192
1	33506U	09004A	09035.20184352	.00070668	12449-4	18835-3	0	9991
2	33506	055.5087	308.6378	0098568	153.6037	207.0336	15.86725839	235
1	33506U	09004A	09035.39082071	.00071902	12511-4	19126-3	0	9992
2	33506	055.5088	307.7351	0098496	154.0877	206.5195	15.86756108	267
1	33506U	09004A	09035.70577995	.00074352	12639-4	19707-3	0	9999
2	33506	055.5086	306.2310	0098380	154.9312	205.6612	15.86809278	316
1	33506U	09004A	09035.89475063	.00083133	13124-4	21936-3	0	9996
2	33506	055.5088	305.3283	0098018	155.3406	205.2798	15.86860321	344
1	33506U	09004A	09036.08370853	.00087065	13360-4	22941-3	0	9996
2	33506	055.5085	304.4262	0097701	155.7769	204.8006	15.86900108	370
1	33506U	09004A	09036.27266750	.00098724	14119-4	25842-3	0	9997
2	33506	055.5089	303.5236	0097561	156.1022	204.4949	15.86957923	409
1	33506U	09004A	09036.52462558	.00082849	00000-0	20821-3	0	9992
2	33506	055.5089	302.3184	0098172	156.9998	203.6043	15.86958808	440
1	33506U	09004A	09036.65055112	.00153688	00000-0	38534-3	0	9990
2	33506	055.5097	301.7198	0097315	156.8253	203.7789	15.87122969	460
1	33506U	09004A	09036.77652627	.00119891	15747-4	30875-3	0	9993
2	33506	055.5079	301.1156	0097684	157.3072	203.3718	15.87119258	489
1	33506U	09004A	09037.02841232	.00126674	16338-4	32624-3	0	9992
2	33506	055.5082	299.9121	0096999	158.1306	202.4034	15.87192323	526
1	33506U	09004A	09037.53219678	.00125369	16233-4	32262-3	0	9993
2	33506	055.5083	297.5047	0096246	159.3601	201.1268	15.87318803	601
1	33506U	09004A	09037.78407696	.00115219	15379-4	29558-3	0	9996
2	33506	055.5082	296.3009	0096611	160.0077	200.4345	15.87358689	645
1	33506U	09004A	09037.97299005	.00112215	15142-4	28742-3	0	9995
2	33506	055.5083	295.3984	0096625	160.4432	200.0213	15.87395970	678
1	33506U	09004A	09038.16189349	.00107564	14785-4	27664-3	0	9991
