#	#	#	#	#	#	#	#	#
1	37854U	11061E	11335.84070964	.00006374	00000-0	51608-3	0	9990
2	37854	101.7036	281.1694	0255290	195.0285	164.3221	14.78269655	5064
1	37854U	11061E	11336.78828909	+.00006590	+00000-0	+53297-3	0	9990
2	37854	101.7042	282.5443	0255255	192.3155	167.1727	14.78283303	005209
1	37854U	11061E	11337.39744351	.00006607	00000-0	53439-3	0	9993
2	37854	101.7042	283.4285	0255175	190.5855	168.9904	14.78291557	5296
1	37854U	11061E	11337.80354472	+.00006635	+00000-0	+53663-3	0	9990
2	37854	101.7042	284.0172	0255136	189.4360	170.1995	14.78297200	005356
1	37854U	11061E	11338.41269356	.00006671	00000-0	53965-3	0	9999
2	37854	101.7045	284.9016	0255005	187.7140	172.0102	14.78305598	5448
1	37854U	11061E	11338.81878971	+.00006751	+00000-0	+54548-3	0	9999
2	37854	101.7043	285.4904	0255160	186.5961	173.1860	14.78311623	005504
1	37854U	11061E	11339.49561438	.00006901	00000-0	55737-3	0	9999
2	37854	101.7041	286.4715	0255065	184.6574	175.2246	14.78321869	5601
1	37854U	11061E	11339.96938848	+.00007020	+00000-0	+56658-3	0	9990
2	37854	101.7042	287.1586	0255082	183.3371	176.6148	14.78329255	005676
1	37854U	11061E	11340.51084226	.00006990	00000-0	56366-3	0	9996
2	37854	101.7043	287.9443	0255277	181.7819	178.2488	14.78336740	5753
1	37854U	11061E	11340.91693107	+.00007000	+00000-0	+56431-3	0	9990
2	37854	101.7042	288.5334	0255298	180.6327	179.4580	14.78342559	005811
1	37854U	11061E	11341.52606248	.00006743	00000-0	54352-3	0	9991
2	37854	101.7048	289.4189	0255457	178.9256	181.2530	14.78349501	5903
1	37854U	11061E	11341.79678676	+.00006739	+00000-0	+54318-3	0	9991
2	37854	101.7047	289.8116	0255417	178.1467	182.0738	14.78353173	005941
1	37854U	11061E	11342.81199616	.00006492	00000-0	52349-3	0	9995
2	37854	101.7046	291.2846	0255424	175.2368	185.1301	14.78365525	6094
1	37854U	11061E	11343.82720160	.00005946	00000-0	47974-3	0	9992
2	37854	101.7052	292.7580	0255718	172.3820	188.1393	14.78375024	6245
1	37854U	11061E	11343.96256099	+.00005938	+00000-0	+47911-3	0	9994
2	37854	101.7052	292.9543	0255688	171.9925	188.5466	14.78376626	006269
1	37854U	11061E	11344.84239526	.00005968	00000-0	48167-3	0	9995
2	37854	101.7054	294.2313	0255503	169.4912	191.1773	14.78387391	6391
1	37854U	11061E	11345.85758019	.00005982	00000-0	48302-3	0	9997
2	37854	101.7059	295.7052	0255308	166.6187	194.1958	14.78399706	6546
1	37854U	11061E	11345.92525891	+.00005947	+00000-0	+48018-3	0	9990
2	37854	101.7060	295.8031	0255333	166.4252	194.3983	14.78400343	006556
1	37854U	11061E	11346.80507980	+.00005821	+00000-0	+46969-3	0	9991
2	37854	101.7069	297.0831	0255539	163.8471	197.1070	14.78409823	006683
1	37854U	11061E	11347.41418214	.00005784	00000-0	46682-3	0	9990
2	37854	101.7070	297.9668	0255484	162.1186	198.9207	14.78416858	6773
1	37854U	11061E	11347.95560400	+.00005704	+00000-0	+46036-3	0	9999
2	37854	101.7070	298.7524	0255512	160.5796	200.5343	14.78422764	006857
1	37854U	11061E	11348.42934764	.00005439	00000-0	43975-3	0	9994
2	37854	101.7074	299.4399	0255362	159.2656	201.9126	14.78426762	6926
1	37854U	11061E	11348.97076575	+.00005386	+00000-0	+43553-3	0	9994
2	37854	101.7074	300.2253	0255367	157.7228	203.5291	14.78432477	007000
1	37854U	11061E	11349.44450549	.00005222	00000-0	42250-3	0	9996
2	37854	101.7076	300.9125	0255402	156.3983	204.9175	14.78436731	7070
1	37854U	11061E	11349.91824346	+.00005096	+00000-0	+41236-3	0	9990
2	37854	101.7075	301.5997	0255465	155.0530	206.3253	14.78441017	007140
1	37854U	11061E	11350.45965818	.00004770	00000-0	38703-3	0	9994
2	37854	101.7079	302.3853	0255239	153.5478	207.9007	14.78444787	7227
1	37854U	11061E	11350.93339366	+.00004646	+00000-0	+37717-3	0	9996
2	37854	101.7080	303.0728	0255270	152.1921	209.3181	14.78448630	007298
1	37854U	11061E	11351.47480684	.00004171	00000-0	34059-3	0	9995
2	37854	101.7089	303.8593	0254725	150.6839	210.8928	14.78450985	7371
1	37854U	11061E	11351.81318808	+.00004096	+00000-0	+33455-3	0	9996
2	37854	101.7089	304.3505	0254793	149.6937	211.9276	14.78453395	007424
1	37854U	11061E	11352.82832885	.00003467	00000-0	28430-3	0	9992
2	37854	101.7099	305.8237	0255264	146.8137	214.9326	14.78457927	7578
1	37854U	11061E	11353.91114023	.00003089	00000-0	25481-3	0	9993
2	37854	101.7116	307.3977	0254979	143.7417	218.1325	14.78463213	7733
1	37854U	11061E	11354.85859577	+.00002961	+00000-0	+24467-3	0	9998
2	37854	101.7118	308.7729	0254947	141.0698	220.9175	14.78468453	007872
1	37854U	11061E	11355.46767064	.00003000	00000-0	24771-3	0	9998
2	37854	101.7116	309.6565	0254997	139.3403	222.7143	14.78472475	7961
1	37854U	11061E	11355.80604419	+.00003126	+00000-0	+25772-3	0	9991
2	37854	101.7116	310.1480	0254893	138.3811	223.7103	14.78475320	008017
