#	#	#	#	#	#	#	#	#
1	27844U	03031E	03182.84668125	+.00000169	+00000-0	+10000-3	0	9996
2	27844	098.7264	189.7466	0007960	306.1920	053.8594	14.20034179	000169
1	27844U	03031E	03183.55128199	-.00021041	00000-0	-98996-2	0	9990
2	27844	098.7235	190.4461	0007628	271.6823	088.3415	14.20005837	265
1	27844U	03031E	03183.83312580	-.00010322	+00000-0	-48370-2	0	9991
2	27844	098.7232	190.7230	0008286	279.7135	080.3244	14.20020203	000306
1	27844U	03031E	03183.97404565	.00000537	00000-0	27298-3	0	9993
2	27844	098.7244	190.8617	0008221	296.5046	063.5331	14.20037182	322
1	27844U	03031E	03184.96049182	-.00000389	+00000-0	-16233-3	0	9997
2	27844	098.7240	191.8334	0008403	294.4519	065.5785	14.20034758	000465
1	27844U	03031E	03185.24233354	-.00000289	00000-0	-11522-3	0	9990
2	27844	098.7240	192.1113	0008412	293.6089	066.4211	14.20034908	503
1	27844U	03031E	03185.94693691	+.00000234	+00000-0	+13047-3	0	9993
2	27844	098.7242	192.8060	0008441	291.5520	068.4780	14.20036753	000606
1	27844U	03031E	03186.51061965	.00000158	00000-0	94883-4	0	9993
2	27844	098.7242	193.3618	0008469	290.1499	069.8765	14.20036742	685
1	27844U	03031E	03186.93338222	+.00000134	+00000-0	+83329-4	0	9999
2	27844	098.7242	193.7785	0008486	288.9583	071.0683	14.20036778	000742
1	27844U	03031E	03187.56752439	.00000268	00000-0	14627-3	0	9991
2	27844	098.7242	194.4037	0008511	287.2008	072.8236	14.20037832	838
1	27844U	03031E	03187.99028616	+.00000343	+00000-0	+18177-3	0	9999
2	27844	098.7242	194.8204	0008540	286.1339	073.8914	14.20038534	000895
1	27844U	03031E	03188.90626943	.00000333	00000-0	17695-3	0	9991
2	27844	098.7243	195.7234	0008546	283.4549	076.5672	14.20039168	1029
1	27844U	03031E	03188.97672952	+.00000377	+00000-0	+19768-3	0	9990
2	27844	098.7243	195.7929	0008563	283.3693	076.6536	14.20039510	001030
1	27844U	03031E	03189.96317355	+.00000261	+00000-0	+14333-3	0	9998
2	27844	098.7243	196.7652	0008561	279.8773	080.1438	14.20039491	001175
1	27844U	03031E	03190.03363379	.00000259	00000-0	14237-3	0	9995
2	27844	098.7243	196.8347	0008560	279.6852	080.3356	14.20039519	1185
1	27844U	03031E	03190.94961717	+.00000225	+00000-0	+12616-3	0	9997
2	27844	098.7244	197.7378	0008588	277.0474	082.9725	14.20039810	001319
1	27844U	03031E	03191.51329930	.00000190	00000-0	10988-3	0	9997
2	27844	098.7244	198.2936	0008605	275.4859	084.5336	14.20039864	1397
1	27844U	03031E	03191.51329932	+.00000206	+00000-0	+11716-3	0	9997
2	27844	098.7247	198.2936	0008637	276.4689	083.5498	14.20039885	001398
1	27844U	03031E	03192.57020280	+.00000204	+00000-0	+11623-3	0	9993
2	27844	098.7247	199.3355	0008639	273.4378	086.5808	14.20040386	001542
1	27844U	03031E	03193.55664439	+.00000404	+00000-0	+21037-3	0	9994
2	27844	098.7219	200.3101	0008805	269.7139	090.3012	14.20041794	001680
1	27844U	03031E	03194.04986572	-.00000146	00000-0	-47984-4	0	9999
2	27844	098.7209	200.7967	0008763	268.8391	091.1751	14.20040908	1759
1	27844U	03031E	03194.54308774	-.00000146	+00000-0	-47984-4	0	9996
2	27844	098.7209	201.2827	0008763	267.4195	092.5978	14.20040807	001829
1	27844U	03031E	03195.45906932	+.00000485	+00000-0	+24851-3	0	9998
