#	#	#	#	#	#	#	#	#
1	32789U	07021G	08119.60740078	-.00000054	00000-0	00000+0	0	9999
2	32789	098.0082	179.6267	0015321	307.2977	051.0656	14.81417433	68
1	32789U	08021G	08119.60769794	.00254175	00000-0	31161-1	0	9994
2	32789	098.0002	179.6464	0018023	325.7523	034.2575	14.81526172	67
1	32789U	08021G	08119.60769830	.00332069	00000-0	40235-1	0	9996
2	32789	097.9997	179.6489	0018121	326.9351	033.0746	14.81538610	63
1	32789U	08021G	08119.60770438	.00231235	00000-0	28446-1	0	9995
2	32789	097.9997	179.6489	0018121	326.9351	033.1051	14.81522561	61
1	32789U	08021G	08119.74277182	.00254468	00000-0	31161-1	0	9999
2	32789	097.9987	179.7682	0014481	312.7012	047.3741	14.81607251	83
1	32789U	08021G	08119.81029207	.00000730	00000-0	10000-3	0	9992
2	32789	097.9987	179.8357	0014480	312.4719	047.2608	14.81445299	97
1	32789U	08021G	08119.81034199	.00000728	00000-0	10000-3	0	9995
2	32789	097.9920	179.8508	0012615	296.6432	063.4013	14.81324435	93
1	32789U	08021G	08119.87787673	.00068729	00000-0	86975-2	0	9991
2	32789	097.9917	179.9105	0013224	295.2158	064.7812	14.81400432	105
1	32789U	08021G	08119.87788034	.00000728	00000-0	10000-3	0	9995
2	32789	097.9920	179.9181	0012615	296.4242	063.5868	14.81370521	106
1	32789U	08021G	08119.94541883	.00068724	00000-0	86975-2	0	9995
2	32789	097.9925	179.9678	0013523	294.4274	065.5528	14.81394650	119
1	32789U	08021G	08120.14803754	.00000728	00000-0	10000-3	0	9994
2	32789	097.9956	180.1775	0013569	294.8134	065.0562	14.81370544	135
1	32789U	08021G	08120.21560436	.00000728	00000-0	10000-3	0	9999
2	32789	097.9957	180.2453	0013647	295.9933	063.9859	14.81371496	151
1	32789U	08021G	08120.55333599	.00000728	00000-0	10000-3	0	9994
2	32789	097.9955	180.5825	0014002	295.1532	064.8213	14.81369199	205
1	32789U	08021G	08120.82352424	.00000728	00000-0	10000-3	0	9992
2	32789	097.9955	180.8520	0014407	295.1438	064.8252	14.81364051	243
1	32789U	08021G	08120.95861751	+.00000728	+00000-0	+10000-3	0	9994
2	32789	097.9946	180.9877	0014340	294.3069	065.6646	14.81364010	000269
1	32789U	08021G	08121.22880353	.00000728	00000-0	10000-3	0	9994
2	32789	097.9950	181.2589	0014338	294.1810	065.7881	14.81363855	300
1	32789U	08021G	08121.49898929	.00000728	00000-0	10000-3	0	9991
2	32789	097.9948	181.5285	0014445	293.5721	066.3977	14.81364640	346
1	32789U	08021G	08121.63408880	.00000728	00000-0	10000-3	0	9990
2	32789	097.9952	181.6607	0014350	291.5537	068.4527	14.81364384	369
1	32789U	08021G	08121.83672076	.00000728	00000-0	10000-3	0	9992
2	32789	097.9953	181.8622	0014106	290.3411	069.6216	14.81363555	396
1	32789U	08021G	08121.90426848	+.00000728	+00000-0	+10000-3	0	9994
2	32789	097.9952	181.9300	0014067	289.8381	070.1304	14.81363387	000404
1	32789U	08021G	08122.10690799	.00000728	00000-0	10000-3	0	9995
2	32789	097.9952	182.1318	0014032	289.2846	070.6854	14.81363815	432
1	32789U	08021G	08122.37709352	.00000728	00000-0	10000-3	0	9990
