#	#	#	#	#	#	#	#	#
1	32781U	08020A	08118.02208522	.00000018	00000-0	00000+0	0	9998
2	32781	055.9824	203.4855	0031839	150.7519	209.1248	01.69936268	12
1	32781U	08020A	08118.02304448	.00000018	00000-0	10000-3	0	9997
2	32781	055.9603	203.3688	0036808	044.9408	315.4160	01.69236446	17
1	32781U	08020A	08118.02307157	.00000000	00000-0	10000-3	0	9998
2	32781	055.9681	203.3974	0033231	041.3700	318.9406	01.69339759	16
1	32781U	08020A	08118.61521035	.00000018	00000-0	10000-3	0	9995
2	32781	055.9378	203.3343	0033243	149.9612	209.9324	01.68044720	28
1	32781U	08020A	08119.19202601	.00000018	00000-0	00000+0	0	9999
2	32781	055.9538	203.3072	0066363	068.8469	280.4646	01.68336214	37
1	32781U	08020A	08119.19382170	.00000017	00000-0	00000+0	0	9998
2	32781	055.9883	203.3606	0025019	222.9576	136.9060	01.70797868	32
1	32781U	08020A	08119.19954243	.00000017	00000-0	00000+0	0	9994
2	32781	055.9908	203.3830	0025266	222.0305	141.3437	01.70796344	30
1	32781U	08020A	08119.77929776	.00000017	00000-0	10000-3	0	9996
2	32781	055.9843	203.3454	0021671	221.5849	138.3243	01.70816114	43
1	32781U	08020A	08120.95007702	.00000018	00000-0	10000-3	0	9995
2	32781	055.9832	203.3145	0023574	217.9272	142.2543	01.70887042	68
1	32781U	08020A	08121.53475994	.00000018	00000-0	10000-3	0	9992
2	32781	055.9836	203.3007	0023508	218.6619	141.2169	01.70886506	66
1	32781U	08020A	08122.11993553	.00000020	00000-0	10000-3	0	9996
2	32781	055.9837	203.2849	0023502	218.7675	141.1173	01.70886732	73
1	32781U	08020A	08123.29026665	+.00000024	+00000-0	+10000-3	0	9991
2	32781	055.9839	203.2533	0023601	218.2147	141.6735	01.70887253	000106
1	32781U	08020A	08123.29027604	.00000024	00000-0	10000-3	0	9995
2	32781	055.9833	203.2517	0023630	217.8056	142.0907	01.70887282	94
1	32781U	08020A	08124.46061193	+.00000030	+00000-0	+10000-3	0	9993
2	32781	055.9831	203.2203	0023618	217.8660	142.0319	01.70887229	000123
1	32781U	08020A	08125.63095586	.00000035	00000-0	10000-3	0	9991
2	32781	055.9830	203.1890	0023603	218.1655	141.7390	01.70887224	147
1	32781U	08020A	08127.38645961	.00000035	00000-0	10000-3	0	9993
2	32781	055.9824	203.1422	0023700	218.0827	141.8347	01.70887687	178
1	32781U	08020A	08127.38645961	+.00000035	+00000-0	+10000-3	0	9993
2	32781	055.9824	203.1422	0023700	218.0827	141.8347	01.70887687	000178
1	32781U	08020A	08128.55677950	+.00000028	+00000-0	+10000-3	0	9998
