#	#	#	#	#	#	#	#	#
1	31128U	07012M	07107.87717620	-.00000049	+00000-0	+00000-0	0	9992
2	31128	098.0852	183.0531	0086291	206.7587	152.9147	14.56846538	000077
1	31128U	07012M	07108.01454181	-.00000049	00000-0	00000+0	0	9998
2	31128	098.1101	183.2422	0091499	208.0026	151.2497	14.56215414	90
1	31128U	07012M	07108.28946333	+.00000412	+00000-0	+10000-3	0	9990
2	31128	098.1273	183.5347	0079485	211.4646	147.9832	14.56159192	000136
1	31128U	07012M	07108.28946334	-.00043108	00000-0	-94025-2	0	9990
2	31128	098.1273	183.5347	0079485	211.4646	147.9832	14.56159192	136
1	31128U	07012M	07108.91310691	-.00000048	00000-0	00000+0	0	9993
2	31128	098.0839	184.0927	0102292	207.9654	153.5517	14.51812724	220
1	31128U	07012M	07109.05056733	-.00000048	00000-0	00000+0	0	9993
2	31128	098.0886	184.2229	0099891	209.1325	150.4416	14.51822389	242
1	31128U	07012M	07109.87761304	-.00000048	+00000-0	+00000-0	0	9991
2	31128	098.0884	185.0231	0100171	206.5049	153.1045	14.51818782	000363
1	31128U	07012M	07109.94653284	-.00000048	00000-0	00000+0	0	9995
2	31128	098.0859	185.0865	0101679	205.1309	154.4415	14.51814275	375
1	31128U	07012M	07110.63574250	-.00000048	00000-0	00000+0	0	9998
2	31128	098.0856	185.7523	0103054	202.9718	156.7049	14.51822503	470
1	31128U	07012M	07111.66954851	-.00000048	00000-0	00000+0	0	9991
2	31128	098.0844	186.7473	0103066	199.5039	160.2219	14.51820448	624
1	31128U	07012M	07112.77227367	-.00000048	00000-0	00000+0	0	9999
2	31128	098.0855	187.8095	0102997	196.4031	163.3927	14.51822982	780
1	31128U	07012M	07113.32363532	-.00000048	+00000-0	+00000-0	0	9997
2	31128	098.0848	188.3402	0102930	194.6969	165.1243	14.51823078	000864
1	31128U	07012M	07114.21960096	-.00000048	00000-0	00000+0	0	9993
2	31128	098.0833	189.2026	0103091	191.9225	167.9579	14.51823583	991
1	31128U	07012M	07114.63312265	-.00000048	+00000-0	+00000-0	0	9999
2	31128	098.0833	189.6006	0103091	190.6463	169.2543	14.51823530	001059
1	31128U	07012M	07115.25340669	-.00000047	00000-0	00000+0	0	9995
2	31128	098.0829	190.1984	0103045	188.7236	171.2204	14.51823837	1148
1	31128U	07012M	07115.73584916	-.00000047	+00000-0	+00000-0	0	9994
2	31128	098.0833	190.6632	0103077	187.2464	172.7268	14.51824016	001214
1	31128U	07012M	07116.70073441	-.00000047	+00000-0	+00000-0	0	9998
2	31128	098.0838	191.5927	0103165	184.2540	175.7796	14.51824243	001352
1	31128U	07012M	07117.11425683	-.00000047	00000-0	00000+0	0	9992
2	31128	098.0839	191.9906	0103153	182.9828	177.0770	14.51824267	1415
1	31128U	07012M	07117.66562174	-.00000047	+00000-0	+00000-0	0	9990
2	31128	098.0824	192.5215	0103079	181.2714	178.8361	14.51824699	001494
1	31128U	07012M	07118.14806217	-.00000047	00000-0	00000+0	0	9992
2	31128	098.0824	192.9858	0103079	179.7825	180.3446	14.51824781	1568
1	31128U	07012M	07118.69942482	-.00000047	+00000-0	+00000-0	0	9998
2	31128	098.0832	193.5174	0103083	178.0735	182.0898	14.51825218	001647
1	31128U	07012M	07119.80214980	-.00000047	00000-0	00000+0	0	9996
2	31128	098.0840	194.5790	0103351	174.6641	185.5707	14.51825600	1807
1	31128U	07012M	07120.69811328	-.00000047	+00000-0	+00000-0	0	9995
2	31128	098.0840	195.4424	0103601	171.9719	188.3206	14.51826060	001935
1	31128U	07012M	07121.18055484	-.00000047	00000-0	00000+0	0	9992
