#	#	#	#	#	#	#	#	#
1	34602U	09013A	09076.84000471	.00155876	11402-4	35273-3	0	9991
2	34602	096.7095	085.5283	0013366	322.6733	037.3615	15.97441778	30
1	34602U	09013A	09076.90264806	.00155948	11413-4	35273-3	0	9994
2	34602	096.7098	085.5905	0013205	321.8276	038.2066	15.97454324	41
1	34602U	09013A	09076.96529138	+.00156031	+11425-4	+35273-3	0	9999
2	34602	096.7094	085.6543	0013109	321.3006	038.7332	15.97466495	000059
1	34602U	09013A	09077.21586089	.00156494	11488-4	35273-3	0	9998
2	34602	096.7082	085.9056	0013325	316.7217	043.3011	15.97514495	94
1	34602U	09013A	09077.52906876	.00035840	24296-5	82002-4	0	9998
2	34602	096.7084	086.2174	0013432	319.2534	040.7099	15.97472884	148
1	34602U	09013A	09077.90492490	.00050915	29344-5	11560-3	0	9991
2	34602	096.7078	086.5927	0013437	316.3751	043.6466	15.97522701	205
1	34602U	09013A	09077.96756311	+.00057071	+31912-5	+12931-3	0	9999
2	34602	096.7078	086.6557	0013412	315.6538	044.3666	15.97537513	000211
1	34602U	09013A	09078.21812060	.00054164	30670-5	12262-3	0	9999
2	34602	096.7076	086.9060	0013479	314.7583	045.2581	15.97561620	250
1	34602U	09013A	09078.46867525	.00047564	28081-5	10772-3	0	9995
2	34602	096.7071	087.1559	0013634	313.8880	046.1171	15.97577909	290
1	34602U	09013A	09078.78187065	.00038175	24976-5	86701-4	0	9997
2	34602	096.7071	087.4688	0013376	312.7520	047.2626	15.97589760	349
1	34602U	09013A	09078.96978413	+.00036187	+24407-5	+82212-4	0	9995
2	34602	096.7070	087.6566	0013339	312.1897	047.8247	15.97600655	000370
1	34602U	09013A	09079.09505928	.00034175	23859-5	77697-4	0	9993
2	34602	096.7066	087.7823	0013311	311.6790	048.3343	15.97606073	393
1	34602U	09013A	09079.53351955	.00025910	21940-5	59159-4	0	9990
2	34602	096.7060	088.2201	0013694	309.8153	050.1884	15.97619433	462
1	34602U	09013A	09079.59615662	.00025680	21895-5	58639-4	0	9999
2	34602	096.7061	088.2827	0013666	309.4932	050.5129	15.97622260	476
1	34602U	09013A	09079.97197827	+.00019728	+20846-5	+45362-4	0	9999
2	34602	096.7061	088.6581	0013434	308.2394	051.7675	15.97628809	000530
1	34602U	09013A	09080.09725135	.00018520	20665-5	42666-4	0	9995
2	34602	096.7060	088.7834	0013358	307.5441	052.4617	15.97631062	552
1	34602U	09013A	09080.53570195	.00017592	20531-5	40566-4	0	9995
2	34602	096.7049	089.2201	0013315	305.4124	054.5884	15.97645739	624
1	34602U	09013A	09080.59833787	.00017202	20479-5	39701-4	0	9998
2	34602	096.7050	089.2828	0013213	304.8464	055.1555	15.97647045	633
1	34602U	09013A	09080.97414873	+.00017691	+20548-5	+40755-4	0	9991
2	34602	096.7050	089.6581	0013260	303.3421	056.6588	15.97661556	000693
1	34602U	09013A	09081.09941854	.00017457	20517-5	40227-4	0	9999
2	34602	096.7050	089.7833	0013238	302.8197	057.1805	15.97665522	711
1	34602U	09013A	09081.22468782	.00017889	20577-5	41178-4	0	9999
